MOF	molecule	H	predict
LELMIA01	4-hexen-2-one	90.09037997	90.07350724722393
NALWOO	1,5-heptadiene	53.45029627	53.53090372808338
XOVVIO	isopentane	13.57534857	13.596945929269712
SAMLAV03	dimethylamine	54.44022213	54.43040164997928
BOJCIN	methane	18.99570312	18.957317342377284
XUGSEY	4,4-dimethyl-1-pentene	50.3269885	50.58795765239141
LAGNUE	methyl tert-butyl ether	59.05453489	58.88852098417608
LAWGUM	4,4-dimethyl-1-pentene	31.70555173	31.74114150155386
EZUCIM	3-methylpentane	65.3573812	65.33877566617208
IXOFIL	propyl alcohol	47.13731424	47.54295557401829
SEFSOM	isopentane	51.38524324	51.20484623608294
ZARZAV	acetone	80.13235676	79.91845625609713
PEVQEO	4-methyl-1-hexene	34.22556434	34.3240698594857
YUGLES	isobutane	35.57727571	35.58683500494569
SEHTEF	propane	32.32924372	32.25532626151397
OHOLIH	acetone	52.92650737	52.84178667724483
OFUYUL	4-methyl-4-penten-2-one	70.31447967	70.19563496106221
ECIWUJ	ethylamine	2.185371042	2.196610881505058
XIMPOA	acetonitrile	40.7789937	40.82311174829129
UMEXUF	4-hexen-2-one	94.10317731	94.03025960039875
FUNBIA	4-methyl-4-penten-2-one	74.4355062	74.31232828188097
ABUWOJ	isopentane	59.31530857	58.89458590858958
RELLAW	ethene	23.51776203	23.526405692358225
KAXQIL	3-methylpentane	95.7087295	95.81684799617238
IBICAZ	propene	24.42832382	24.481887765479716
WABTOK	propane	28.69578919	28.81676940084632
WALBOC	isobutane	8.397869264	8.444700137456048
EXEWAG	neopentane	43.16906901	43.37240114654931
XIBZUF	isobutane	41.51559327	41.125909860527585
MIDRAT	4-hexen-2-one	45.60863375	45.60176866378392
SAMLAV03	acetonitrile	63.67028974	63.66958299755946
ECAHAT	isobutane	33.29595739	33.220456848626206
FEFCUQ	4,4-dimethyl-1-pentene	53.38143742	53.07928090261591
PUQYAC	4-methyl-1-hexene	74.99468865	74.95282987580448
MODNIC	isopentane	38.73863418	38.837895287118045
ELAFUT	methyl propyl ether	60.904084600000004	61.18357265921404
XUGSEY	4-methyl-4-penten-2-one	80.97401181	81.0039286396567
FIRVEH	propane	45.92158574	45.89368519069714
SENWOZ	neopentane	27.73732985	27.781884256166368
PAKXIK	isobutane	46.43575365	46.19221789388744
WECJAR	isopropyl alcohol	57.40909266	57.51369954959666
KAVROQ	4,4-dimethyl-1-pentene	67.56460805	67.4970345588357
BAEDTA01	4-methyl-1-hexene	87.01825613	87.03253168412367
YUKBIP01	acetone	47.6994343	47.53460466767073
AMILUE	neopentane	39.61976434	39.83569513261475
UBACOR	2-pentene	61.12503678	61.55760215606625
NUTQEZ	4-hexen-2-one	56.88431318	56.57337741822684
EBEMII	acetaldehyde	49.01119815	48.856484052683385
UNIGEE	2,3-dimethylbutane	30.69237742	30.76803536619288
NUYWOU	hydrogen cyanide	45.01253936	44.99228901233138
HEZKIH	isopropyl alcohol	70.03432521	69.92051013257824
FEZREJ	ethylamine	70.27617695	70.35272020024516
WALBOC	ethene	35.47748081	35.62383217766176
NAKLIW	methyl propyl ether	59.21338943	59.104969238753505
XAWVUN	isobutane	24.87765329	25.07495462482292
EZUCIM	dimethylamine	47.67881055	47.77475207190387
BEPMIU	isobutane	28.27364691	28.146507601669978
DEYDOA	propene	38.0702981	37.7914112479237
VASKOR	ethene	25.158282	25.07122276736601
HAFQUC	2-pentene	51.02141997	50.9824723148158
NISCOJ	isopropyl alcohol	66.28601725	66.18149653484326
XEXMEU	propionitrile	39.01239515	39.29173764555129
EDUSIF	ethene	13.81485102	13.843811062678904
XADGAM	1,5-heptadiene	91.95470431	91.87939304559532
ANUGIA	isobutane	31.06298044	30.8846649992978
MOGVAG	methane	28.58114286	28.57437218705987
KIYMAI	dimethylamine	57.29017492	57.19458373810778
IXOFIL	4-hexen-2-one	56.47524453	56.48245317924532
EZUCIM	ethane	29.11734945	29.29850086106831
KAXQOR	propene	53.80755288	53.4666183694163
KEXKEF	ethane	22.26181822	22.136916611086807
VUQKOI	ethene	20.61467527	20.424370899639083
LAWGUM	2,3-dimethylbutane	30.74050613	30.690094967186333
SERJUV	acetaldehyde	43.22739201	43.04884975828445
VONBIK	propionitrile	59.9992983	60.21383976395183
LAGWEX	isopropyl alcohol	40.84684846	40.89454937021861
RATDAS02	dimethyl ether	42.05453637	42.22784629209948
RAXCOK	2,3-dimethylbutane	47.71960803	47.67133932009587
UVUPOR	isobutane	42.61633682	42.34673680283777
QUQFIS	4-methyl-4-penten-2-one	60.38962107	60.50664140629577
UTEWOG	acetonitrile	35.22433847	35.22317206315905
FEZREJ	acetaldehyde	67.16097973	67.23083319254752
IXOFEH	4,4-dimethyl-1-pentene	58.42963172	58.55793203901789
CISMAT01	ethene	37.15209135	37.22191627081121
XEQRAO	isopropyl alcohol	57.71305692	57.6604214627405
YARKEJ	3-methylpentane	75.24480714	74.96873319932055
MOYYIJ	acetonitrile	32.19915191	32.177836937755735
DOQGUM	propyl alcohol	55.2024598	55.204431012775245
EXEWAG	3-methylpentane	53.07283625	52.89221819122909
TEVZUQ	propionitrile	46.93265538	46.98561589349003
IBICED	4-methyl-1-hexene	48.11915215	48.1888687020693
FEFCUQ	4-methyl-1-hexene	56.61321615	56.77148678808501
RAZYOI	isopropyl alcohol	41.06982077	41.110693781892735
DOQGUM	ethylamine	68.10511723	68.08831148230631
PUSDOX	isopentane	48.81799155	49.24831162062944
XOVVEK	methyl propyl ether	58.79168568	58.95891526780593
TESHAB	propionitrile	46.56651703	46.726705933102735
BAEDTA01	methyl propyl ether	71.94444822	71.87763401155294
WALBOC	propionitrile	55.02099411	55.02952976473933
SAKRED	neopentane	39.74102281	39.713784084887614
BUVYEX	3-methylpentane	57.18365469	56.79082277559892
KINHAS	acetone	56.26769536	56.241003839341865
RIFDUG01	dimethylamine	47.91488853	47.74304339553157
YEZFIU	methyl tert-butyl ether	52.21025089	52.01128834147433
CUNFOH01	methyl propyl ketone	36.42921716	36.510291777481115
MIBQAR	ethene	13.8208684	13.78858139269682
XEDPIH	neopentane	58.19630494	57.70803082647261
SAHYOQ05	methyl propyl ether	26.34904503	26.447683607868832
NALWOO	4-methyl-1-hexene	54.22402949	54.268291646836275
GUYLOC	propene	32.32198108	32.47527312861245
RAZYIC	neopentane	49.92011828	50.032517252858554
BENXUP	1,5-heptadiene	29.02817869	28.982001495637743
KAXQOR01	isopentane	85.39137514	85.67824417045185
KAXQOR01	propionitrile	58.77571607	58.97388103837232
IXISOX	dimethyl ether	49.53818799	49.50096042739971
NADZEZ	ethane	38.21285254	38.457755114822106
KOMHAW	isobutane	40.10198102	39.95550417138612
BONWIL	ethane	23.15020629	23.40538598514113
GUYLUI01	2,3-dimethylbutane	65.43447471	65.8565676560245
ZERNAN	2,3-dimethylbutane	48.07255011	48.05513750890483
TESGOO	methyl propyl ether	52.68803098	52.71389908530817
TESGUU	acetaldehyde	42.42844878	42.41754814788473
FIRVEH	propionitrile	61.80193483	61.722704891879246
HICVUM	methyl tert-butyl ether	70.85655643	70.8235377069072
CUHPUR	acetonitrile	40.07632485	40.23480186041759
RAZYIC	methyl propyl ether	48.32523871	48.37529857684486
RUVMAX	4,4-dimethyl-1-pentene	59.83690983	60.26874550899462
BALMUW01	acetonitrile	48.91788923	48.87059081151176
PUQYAC	acetaldehyde	49.57822858	49.70717933060327
VEJYUF01	3-methylpentane	50.76035653	50.77249566918586
PASKAX	hydrogen cyanide	43.2757198	43.48551861666676
RIPNIP	ethene	25.09970488	24.99455587503102
NUTQAV	3-methylpentane	45.7205343	45.48081979432548
YUBFOR	4-hexen-2-one	58.06806559	57.86374288382212
NUTQAV	neopentane	38.68178854	38.41273704183219
OFERUN02	dimethylamine	26.46695506	26.6221713698195
KAYBUJ	methyl isopropyl ether	54.57379756	54.60409522083407
QUVDUH	isopropyl alcohol	59.35725938	59.4513718344633
VEJYUF01	methane	21.84617973	21.8880400678383
UTEWUM	isopropyl alcohol	44.43169722	44.52336971746472
TESGUU	4-methyl-4-penten-2-one	56.96085782	56.941172084965544
LAWGUM	dimethyl ether	19.81905907	19.771271190250893
FIQCEN	methane	20.02546497	20.058035071207804
OFORUX	methyl propyl ether	62.89522583	62.784623689856566
XEHTUB	ethane	33.12793091	33.12997667333162
XENKIM	4,4-dimethyl-1-pentene	55.50498319	55.58574709491443
EXEWAG	acetone	44.87241352	44.9616368712559
SERKEG	acetonitrile	27.44566962	27.403652265937797
LAWGEW	2,3-dimethylbutane	30.72855067	30.67307140106627
TESHAB	propyl alcohol	58.03476636	58.05808683085766
FAKLOU	ethylamine	32.70079256	32.80636029100761
DAJHUS	2,3-dimethylbutane	2.850044115	2.5745802520413195
RUFMUA	propene	41.20406671	41.22422829084728
BICDAU	neopentane	32.81210101	32.651406017211904
UVARIT	isopropyl alcohol	64.71104946	64.60650160578717
GUYLUI01	4-methyl-4-penten-2-one	94.839589	94.69129904879708
FEWGUL	propane	47.07621118	47.41101490484621
OFERUN02	2,3-dimethylbutane	42.91787906	42.87375933264354
IXOFEH	methyl isopropyl ether	43.75193855	43.78488763711435
XAMDUM07	propene	44.15447426	44.680512972596134
EZABEN	4-methyl-1-hexene	69.08177175	68.9892388748195
EDADIX	isobutane	50.88612209	51.159098785365074
XOVVIO	4-hexen-2-one	51.55361086	51.46722758229274
FEFCUQ	2,3-dimethylbutane	47.98000779	48.22728126694798
DAGDIZ	ethene	25.10644811	24.937517435289752
ERUFUS	isobutane	35.50774663	35.444002457166434
LAWGEW	acetaldehyde	24.73489071	24.461479021706438
NUYWOU	isobutane	69.01624638	68.9376389104227
VACFOV01	acetaldehyde	40.28997495	40.38121403508445
WONZUV	acetonitrile	26.89989325	27.01505859597098
XUYXAR	propyl alcohol	49.88395744	50.12762877486987
XEQRAO	acetaldehyde	45.40285248	45.40951225635973
QOCRUW	4,4-dimethyl-1-pentene	61.33012352	61.33452383221543
COGWEB	methyl propyl ketone	60.10620550000001	60.2055997354045
AVIMOI	methane	21.1808214	21.092288708589503
WONZOP	methyl propyl ether	31.42648922	31.197297458591265
PEVQEO	4-methyl-4-penten-2-one	39.60210552	39.67764916324745
IMACZN01	2,3-dimethylbutane	15.2394688	15.040282862075914
PEVPUD	methyl propyl ketone	38.60202262	38.469247495890635
SEHTEF	propene	30.54084382	30.465014891891006
PASKAX	acetone	66.24218492	66.23947597803297
YEGCUJ	methyl tert-butyl ether	41.49760111	41.49639225977279
LAWGUM	methyl tert-butyl ether	27.20539906	27.20916880607074
NEHZIK	isobutane	40.4337941	40.217962964043906
VARRIP	propene	41.72430304	41.61368310602081
ODIXEG	methyl tert-butyl ether	40.83079503	40.92753652508755
SUKYIH	4,4-dimethyl-1-pentene	48.41032066	48.40517120670235
FUDQIF	methyl propyl ketone	43.09007808	43.01277841920759
LASYOU	4,4-dimethyl-1-pentene	54.9177943	54.85361258864313
AVIMOI	4-methyl-1-hexene	83.26033635	83.4485677062746
XUNGOD	methane	24.42332461	24.40894209100381
CUTKOS	isopentane	66.85255823	66.64071224498284
HIFTOG01	isopentane	27.21955888	27.326635202877917
DIDDOK	2-pentene	33.98610842	33.711206365595864
LIKFOB	propane	4.413914167	3.9385199286575836
PELNEA01	ethylamine	42.08076365	42.157592161451426
HEKTUO	hydrogen cyanide	63.96525853	63.848923189464855
WONZUV	propane	26.31196964	26.212014182753194
BARZAW	neopentane	54.028659	54.05849944903154
ISOHEE	acetaldehyde	39.21265143	39.14704981269902
NEVJEF	dimethylamine	51.54588945	51.548545762731514
AMILUE	dimethylamine	51.70227235	51.70848553813063
PIJJOI	propyl alcohol	77.11292187	77.00580370377277
MIBQAR16	isopentane	27.22155117	27.175619245383007
IQUNAJ	ethane	6.308110623999999	6.392175979858272
HAFQUC	propene	33.078662699999995	33.07554874893207
QEFNAQ	dimethylamine	42.58345414	42.61246845850003
OFERUN02	propene	24.44664922	24.578982505842852
BEPPAP	propionitrile	38.33440067	38.16253428499409
YARKEJ	4-hexen-2-one	91.14259445	91.01384847698817
AHOKIR01	1,5-heptadiene	36.20107568	36.18360257592448
NADZEZ	4-methyl-1-hexene	19.30791276	19.16713811320378
ECAHAT	isopentane	37.24529423	37.19743293699049
IYUJAO	4-methyl-4-penten-2-one	93.38243937	93.18806647727928
FERHAN	isobutane	61.17603417	61.399009427997676
GAYFOD	dimethylamine	38.39452365	38.40537621640467
RAXCOK	dimethyl ether	36.60093876	36.70355320911474
FUNBIA	propane	43.79151059	43.59718307216407
FEFDAX	methyl isopropyl ether	45.63118114	45.63973402477521
GINLIA	methane	17.98894043	17.965095834102513
QOKCID	acetaldehyde	46.71888519	46.747486683942974
LAVSUY	acetone	48.95571125	49.14781492133624
GIZJOP	methyl propyl ketone	45.71157972	45.93144667589218
BOJCIN	ethene	25.4810235	25.430687177217813
TEVZIE	3-methylpentane	47.02596195	46.883665443533
PAKXIK	2,3-dimethylbutane	54.76062227	55.11236834956004
DUXZIG01	propene	25.40091231	25.46741004595681
MOYYIJ	4-methyl-4-penten-2-one	64.92212985	64.63475188482478
SAHYOQ04	methyl isopropyl ether	26.08314255	26.07316941204524
FUNBEW	ethene	24.47039095	24.540840180593065
XEJTIR	propionitrile	54.94318192	54.6057494768423
VEJYUF02	methane	21.3824586	21.47903965179864
MIBQAR18	isopentane	27.23683242	27.246877837461003
QUQFIS	1,5-heptadiene	61.52568695	61.54522631215342
YUKBIP01	3-methylpentane	71.04831781	70.85746482038134
MOCKEV	ethene	20.45059637	20.54155352536114
TETZID	isopropyl alcohol	71.52340784	71.53636372250232
GULPIN	propionitrile	67.74687003	67.50746985063128
ZERQOE	propene	53.87014297	53.95025854766434
WONZUV	2,3-dimethylbutane	41.904974100000004	41.970135449221914
ISOHEE	dimethylamine	40.34143941	40.304284652612445
FIPXEJ	isobutane	51.75318138	51.428468368084175
XUWVEQ	dimethyl ether	70.78906583	70.74200421885037
MUVGOA	dimethyl ether	50.27317461	50.32692017850437
OHOLIH	1,5-heptadiene	83.37703241	83.43360688642458
LABJUV	1,5-heptadiene	71.25777581	71.3295373097603
TESGOO	4-hexen-2-one	62.42896528	62.36999103128726
KAXQOR01	isopropyl alcohol	67.35288814	67.28824871280979
FIPWUY	4-hexen-2-one	99.55757311	99.5188731565814
ATOXEN	propionitrile	49.82895372	50.129084666896134
CUHPUR	acetone	42.93483161	42.805210996533994
QUJFUX	ethylamine	58.89518474	58.836226465707654
LABJUV	dimethyl ether	40.8688541	40.81317525390934
BENXUP	propyl alcohol	44.18601624	44.34772297565191
SEFSOM	methyl tert-butyl ether	57.12718374	57.0760089764862
AMILUE	isopentane	57.379650500000004	57.51906570845142
GINLIA	3-methylpentane	55.59179603	55.56080466302118
TEVZIE	propene	40.50336933	40.45924781448142
KINKAV	methyl propyl ketone	89.36954243	89.40044522951207
RIPNIP	3-methylpentane	61.74106089	61.9005537567712
ABUWOJ	methyl isopropyl ether	56.79663823	57.029407659322366
RUVMAX	methane	23.09115178	23.145347190374768
QOCRUW	propene	30.36514673	30.44097955852476
MIKJAR	isopropyl alcohol	98.53440589	98.53948252723436
SAMLAV03	hydrogen cyanide	43.38893149	43.44100572815196
CEGDUO	isopentane	49.50948754	49.334403764412336
TENLIJ	3-methylpentane	74.7849384	74.48728204892856
MATVEJ	2,3-dimethylbutane	41.48153138	41.87401440512293
RIPNIP	acetaldehyde	39.31137865	39.44838351377572
LACJAC	methyl tert-butyl ether	-24.3604795	-24.16754355871943
REDROI	propene	47.62372423	47.74342339573893
REDROI	4,4-dimethyl-1-pentene	51.85997509	51.758333675775546
UBUMAH	3-methylpentane	45.59943587	45.52946534659141
UTEXAT	4,4-dimethyl-1-pentene	70.16393213	69.90198874320862
KIYMAI	acetonitrile	72.40997577	72.59284491725707
KAVROQ	methane	20.28200015	20.248602639493377
XUYXAR	ethylamine	49.02990799	49.052777292188715
VAPFUP	2,3-dimethylbutane	83.05709755	83.01327050416944
PEVPUD	4-methyl-1-hexene	31.3828142	31.493091597835836
SAHYOQ04	propane	19.53451957	19.462427352971154
UTEXAT	acetonitrile	39.63725668	39.772632538605514
BONWAD	propionitrile	20.78989479	20.685598521795775
IBICAZ	methyl tert-butyl ether	42.49343508	42.54609456832069
ANUGIA	isopropyl alcohol	32.09876951	32.063358966875356
WALCET	methane	25.62698631	25.603158289896683
MEJQEZ	methane	24.18093619	24.237925886646632
MIKJAR	acetone	73.91557957	73.9161852946714
HIFTOG	acetone	53.70533381	53.73622400914336
LIFWOO	methyl isopropyl ether	64.73748757	64.86336070416631
HOWPOZ	isopropyl alcohol	70.8514838	70.75483286678748
QATHOK	hydrogen cyanide	32.94732861	32.90187765051715
FIRVEH	4-methyl-4-penten-2-one	76.81195718	76.820808902743
EZUCIM	propene	36.24789242	36.42339070188941
OJICUG	ethane	18.13844824	18.421008443239508
QUPHUF	methyl propyl ketone	80.40906120000001	80.33427674129783
QOCRUW	2,3-dimethylbutane	57.02989274	56.85799213201797
CEGDUO	propene	38.00836188	37.913019019753875
EZABEN	methyl isopropyl ether	76.90381232	76.57972574807947
LAWGOG	2-pentene	27.16861966	27.23469240345042
LAWGUM	hydrogen cyanide	17.22475786	17.194283778370494
YEGCUJ	hydrogen cyanide	37.01747286	37.027153506944444
XUYXAR	dimethyl ether	39.72222381	39.856794859091934
LUVTEC	ethane	23.49046337	23.166456554999208
NADZEZ	hydrogen cyanide	35.64905794	35.82087512092238
QOJVAM	methyl tert-butyl ether	44.47231551	44.325169633237614
UVARIT	acetone	69.80314329	69.88981111158569
DAJHUS	propene	42.52850227	42.35824011645041
VUQKUO	methane	18.73839303	18.85001870326246
XEXLOD	methyl propyl ketone	51.840839200000005	52.020496448097774
FEFCUQ	1,5-heptadiene	61.57536264	61.458913097704205
VISTUM	ethene	24.78290028	24.814664150975844
QUQFIS	2-pentene	47.07299464	46.96743911177667
RABHAZ	propane	26.91758162	27.176174783990167
MIKJAR	propene	43.77092091	43.72485843265232
XAMDUM07	isobutane	58.05028912	57.91890124100991
MIBQAR16	neopentane	24.81004945	24.894573934132573
MODNIC	propyl alcohol	37.14771297	37.25741877662278
QOMFAA	isobutane	50.36734822	50.38247459811651
KEFBEE	isobutane	35.36244862	35.450079791162544
BETGAK	acetonitrile	55.62598446	55.57892386419739
SAHYOQ03	acetone	33.09512546	32.918588181323614
TETZID	isobutane	50.93529649	51.01712268040834
EZABEN	propyl alcohol	70.60128543	70.5645341456902
YUJNOH	acetonitrile	60.76421899	60.859834905430894
TOHYUL	propane	31.14263	31.06901979486045
LAGCED	4-methyl-1-hexene	55.06633917	54.924931107092725
ZISYAD	dimethylamine	45.52906455	45.48203781985527
FIRVEH	neopentane	34.84486863	34.75251497540908
NISCOJ	dimethylamine	56.85623057	56.7985829322894
AZIXUD	1,5-heptadiene	68.37763182	68.53014456057817
VEJYUF02	isopentane	53.76544013	53.72126827011446
FEWGUL	methane	23.15489372	23.216824129275892
MIBQAR18	3-methylpentane	31.16607828	31.14655995150086
FEFDAX	4,4-dimethyl-1-pentene	51.21604662	51.413948204860866
LIFWOO	4-methyl-1-hexene	85.06933766	85.06890253071515
HIFTOG01	acetonitrile	22.10602041	22.201258666629084
IBUDOZ	neopentane	47.65240583	47.677396305399824
WONZOP	acetonitrile	23.46623208	23.457371883226866
YUGLES	acetaldehyde	32.90627359	33.05868396082338
LABJUV	isobutane	46.60410704	46.53004915797664
NAKLIW	methane	20.43464646	20.275355205873012
CESYEF	4-hexen-2-one	76.96147853	76.94370348595737
RUCGOM	isobutane	44.95474901	44.75612084192049
PUSDOX	4,4-dimethyl-1-pentene	62.04370057	62.00902273379588
REYCOP	ethylamine	49.91202294	49.94436469448297
SEFBOV	methyl propyl ether	37.88289898	37.83116140785743
VEJYUF02	ethene	30.03064517	30.01805949481438
YASPEP	ethane	-5.7038661589999995	-5.84233467116527
DAGDIZ	methane	18.30326871	18.38483982148488
DEYVUA	methane	19.62272715	19.604400615125098
YEGYIU	acetonitrile	20.57260016	20.57066531523593
DAGDIZ	propionitrile	51.93447159	52.033397463082906
SUKYIH	acetonitrile	30.82169542	30.943514423916668
HICVUM	ethene	28.73986728	28.840054297915717
GUWDUY	acetaldehyde	37.18890689	37.23757102230282
IXUREZ	acetaldehyde	67.79768082	67.58803187453137
HOWPOZ	acetone	51.37237004	51.38977195978914
KEXKEF	isopropyl alcohol	-29.39145084	-29.46027310343503
WIDZOA	propyl alcohol	54.94406546	55.037111592942104
HAFQUC	4-methyl-1-hexene	68.86064228	68.79245831753754
OFUYUL	hydrogen cyanide	26.52245392	26.373868945022515
QURSEC	propene	40.94325092	40.66421804653125
VUQKUO	acetaldehyde	52.21592793	52.12467020909549
IBICED	isopropyl alcohol	51.17234431	51.22834062508656
BAEDTA01	2-pentene	73.26028516	73.35763924675348
PAMVEG	isopropyl alcohol	58.42789717	58.40102467316146
BUVXOG	dimethyl ether	30.7356941	30.78074062363081
ICANEH	propyl alcohol	53.38027006	53.32338868123582
UNIGEE	methyl isopropyl ether	25.88024549	25.861025288153524
SAHYOQ03	acetaldehyde	25.79763342	25.63259792341339
UMEXUF	methane	19.76520439	19.931698776388465
ZIKJIO	isopropyl alcohol	40.79007795	40.86071609241932
WECJAR	dimethylamine	49.58754723	49.561879772011096
QIFLUO	1,5-heptadiene	71.95832464	72.04571294038905
NADZEZ	isopropyl alcohol	48.95095337	49.00213737352183
GACQAE	methyl isopropyl ether	48.21917897	47.79175256532989
RUCGOM	4,4-dimethyl-1-pentene	34.35861367	34.55297626056778
EMITUQ	methyl isopropyl ether	55.01337277	55.320531428825795
IMACZN01	ethylamine	59.00268541	59.011459362153744
COYTEQ	propene	48.10617373	48.22200809970191
XEXMEU	methane	15.70347485	15.672484150324879
IBIDAA	ethylamine	33.83590005	33.91972887297866
QURSEC	ethane	32.33308026	32.51853185538178
GOMRAC	neopentane	90.10866073	90.01918222083154
