MOF	molecule	H	predict
UVAROZ	dimethylamine	56.63491285	56.83295907493811
SEFBOV	isopentane	39.20663702	39.21266644294342
SUHHOT	methyl propyl ether	35.74939664	35.69645116077566
LEDCAA	acetone	11.24689015	11.394900748190722
BENXUP	ethylamine	43.71149282	43.863723042135675
EZABEN	4,4-dimethyl-1-pentene	14.75045187	14.915549837548918
NALWOO	methyl propyl ether	41.74482707	41.8420349969133
GUFREF	methane	24.53901053	24.62744998841197
RUVMAX	isopropyl alcohol	77.24157221	77.06240927760902
MATTUX	acetonitrile	37.37265083	37.530747623486576
WALBOC	propionitrile	55.02099411	55.10832533398072
UVEXAV	acetone	91.42185816	91.24886340628139
ODIXEG	methyl propyl ketone	52.38217703	52.40755359853666
XUYXAR	ethene	29.08888013	29.094419706441247
LASYOU	methyl tert-butyl ether	46.94915131	46.962217293876805
WENDIE	methyl tert-butyl ether	12.04101117	12.011340702997567
CESYEF	ethane	33.90224726	33.76397096026904
KAYBUJ	isobutane	48.54965231	48.60472870070939
GALCED	4-methyl-4-penten-2-one	63.70758246	63.70581093514017
WEMNAF	acetone	61.7751181	62.23373716681516
QARTEK	methyl propyl ether	53.60652372	53.49596314399812
TEVZOK	methyl propyl ketone	55.88369561	56.01189063095136
LACJAC	4-methyl-4-penten-2-one	78.44064388	78.42380514915256
UBUMAH	methyl propyl ketone	64.63459984	64.53064470496508
XUNGOD	4-hexen-2-one	81.66796356	81.67709254675148
XAWVUN	4,4-dimethyl-1-pentene	35.34697094	35.30055421011685
AROFET	propane	35.80624294	36.29331532623694
ZERQOE	methyl isopropyl ether	71.23004292	71.38625470819824
ZERQOE	methane	27.54662548	27.463776939318073
UTEWOG	4-hexen-2-one	72.37414346	72.41279517376353
PUQYAC	neopentane	53.18282742	53.35319786622083
REYCOP	ethane	29.53705548	29.385665565269914
MADVUJ	isopentane	59.83505822	59.74694388378016
ILOJEZ	dimethylamine	65.80839412	65.41806893497848
ODIXEG	ethene	20.86973182	20.859993460120556
TESGOO	hydrogen cyanide	29.35363053	29.38111929661441
KINHAS	4-methyl-1-hexene	75.97032687	75.93463041267438
HIFTOG02	propane	35.29278579	35.171006201447206
LAWGOG	methyl propyl ketone	36.71303756	37.02826285531445
XUWVEQ	4-hexen-2-one	103.03488349999999	102.72349651714273
MADWAQ	hydrogen cyanide	32.53356349	32.50817840550011
WEBREC	4,4-dimethyl-1-pentene	74.54718853	74.61167988157545
QUQPIC	ethylamine	46.30278847	46.313561509651976
LAVSUY	acetaldehyde	36.52793638	36.49084612891991
CUYHIO	hydrogen cyanide	1.799716251	1.6963623264223862
TARWEO	methyl tert-butyl ether	70.51634721	70.56272496779528
YUBFOR	isobutane	38.6195474	38.899995978856786
YASPEP	acetonitrile	11.93883592	11.725926215440378
QUQPIC	ethane	28.65459733	28.731183961628975
GALCED	methyl tert-butyl ether	52.01323046	52.22202151594781
UTEWOG	acetonitrile	35.22433847	35.17891624705058
BARZAW	1,5-heptadiene	72.56766666	72.55404821328005
ECODEG	methyl propyl ether	67.49413893	67.24026432051359
RUCGOM	3-methylpentane	64.18203938	64.01468679551694
SUKYIH	methane	15.17297033	15.23479088850471
WIJDID	hydrogen cyanide	-17.24099577	-17.227120164158013
AVIMOI	propyl alcohol	83.99521992	83.66276080477063
XUNHAQ	methyl propyl ether	65.69629035	65.72289796541496
HAZNON	ethene	35.85514852	35.96974379128865
NADZEZ	propionitrile	54.36666543	54.3919966873762
HEZKIH	1,5-heptadiene	78.38970059	78.39100478022335
REYCOP	ethene	28.34856193	28.380067448747184
WIFBAQ	hydrogen cyanide	40.953616	40.92912773876947
FIPWUY	propionitrile	61.05516367	61.070869416216425
QOCRUW	methane	16.20175632	16.24310535887286
IXISAJ	propyl alcohol	65.75032871	65.62367729417376
PAPXUB	acetaldehyde	47.898101000000004	47.84282997651065
IBIDAA	methyl propyl ether	35.35488142	35.234320884356165
FECWOB01	4-hexen-2-one	60.62851835	60.53409087617692
RURPEA	4-methyl-4-penten-2-one	47.06995929	47.12590118279081
LOQLEJ	methyl isopropyl ether	56.19358916	56.25297763273298
ICANEH	4-hexen-2-one	79.74451923	79.84085929847812
UMEXUF	acetaldehyde	57.41719043	57.36350168782414
IGOCOX	acetaldehyde	52.89606092	52.84421761412378
MOGVAG	2-pentene	48.10607061	48.19733967828442
LEDCAA	hydrogen cyanide	34.90926293	35.12931309666586
XEHFUL01	acetonitrile	-4.59997665	-4.679507421850057
UVASAM	hydrogen cyanide	35.9526326	35.748224111439676
IXOFEH	2-pentene	44.51841992	44.18541661792277
TESHAB	acetonitrile	41.65604849	41.59111752835766
WALBOC01	ethane	38.69319821	38.57508034613732
LAVSUY	ethene	25.877588	25.908316547721356
GIMVAA	ethane	13.84646912	13.89521760602375
KEWZOD	isobutane	37.70379248	37.888502079352854
PUQXUV	ethylamine	88.64793265	88.61657086881335
GITWIQ	methyl tert-butyl ether	68.41822007	68.36661141550758
FUNCEX	propene	35.78685531	35.58439362891032
YUKBIP01	methyl propyl ether	57.83750192	57.66264465921804
QOCRUW	propene	30.36514673	30.510860299051377
FUNBEW	acetone	47.32671806	47.46194617169227
XOKHAH	acetonitrile	55.49567007	55.228389175546255
JASNAT	4-hexen-2-one	88.40335504	88.54887347467273
MOYYIJ	isopentane	40.58607481	40.61556428748661
LAWGUM	isopropyl alcohol	26.6952451	26.588373689358775
FIPWOS	2,3-dimethylbutane	37.14236637	37.204494723131205
TOHYUL	methane	15.84080674	15.905210997229442
ISOHEE	ethane	23.03014315	23.062544369963337
ODODIW	4-methyl-4-penten-2-one	83.89629232	84.21307194301383
SAHYOQ05	isopropyl alcohol	25.64196165	25.838204599415256
IBUDOZ	acetonitrile	37.21594157	37.08655742333156
OVICUS	acetaldehyde	40.77355731	40.94654466291415
ELAFUT	isobutane	56.45086499	56.264945462133426
AMIMEP	methyl isopropyl ether	75.67153339	75.13478541837875
VARRIP	isopentane	60.48199073	60.34368424042451
FUDQIF	propionitrile	80.66016028	80.62374565321281
AGARUW	3-methylpentane	68.57433316	68.552259855457
PUSDOX	neopentane	46.89188938	46.62045409788831
CUNFOH01	hydrogen cyanide	18.00335411	17.957897718774156
PUQXUV	propane	55.08539204	55.20614496339819
ZIKJIO	propene	29.45566424	29.302939246968933
LASYOU	isopentane	44.49603284	44.657085072253295
REYCOP	4-hexen-2-one	18.06595436	18.072708587486794
LAWGOG	methyl tert-butyl ether	27.24169098	27.21308325420489
RATDAS02	isopropyl alcohol	57.69106074	57.53248433582225
XEHTUB	acetone	42.46246669	42.537083425518865
WALCET	2-pentene	57.18788209	57.49666368311988
VONBIK	ethane	30.82058583	31.150059917513182
AMILUE	4-methyl-4-penten-2-one	82.35263453	82.43608530205854
RAZYOI	2-pentene	50.71413159	50.65024166296949
GUYLUI01	hydrogen cyanide	36.50351494	36.47113666969188
BEPPAP	methyl propyl ketone	48.86248784	48.60463801488396
RAXCOK	acetone	49.24861312	48.83189053979171
UMEXUF	methyl isopropyl ether	72.70836212	72.47407452244073
XUYXAR	propyl alcohol	49.88395744	50.214949558392206
TOHYUL	1,5-heptadiene	57.18858620000001	57.1752731531825
FUNCEX	1,5-heptadiene	65.38237177	65.39252589983313
UWELIS	2,3-dimethylbutane	65.01250605	64.86777916958026
QUJFUX	ethene	26.46688294	26.550174969270607
VAZTOG	propionitrile	26.40893844	26.391897663746434
NUYWOU	propane	56.95024941	57.27596594201008
SUJQOE	ethylamine	46.44234177	46.37801982367296
RACZIG	methane	20.04333183	20.053816943995944
ANUGIA	methyl tert-butyl ether	38.91024541	38.94955554964676
PORVUO	4-hexen-2-one	97.4817673	97.21904707905107
FUNCAT	3-methylpentane	56.96548392	56.80573027663284
WIDZOA	methyl propyl ether	52.363446200000006	52.35581376913665
RUCGOM	ethylamine	67.58417514	67.50494272082196
UXUZAP	methane	23.88117614	23.991356011596903
NASCIV	acetonitrile	44.45903605	44.40548040549661
EKOPOK	isopropyl alcohol	100.5391104	100.4402794387977
SENWAL	4,4-dimethyl-1-pentene	34.18312814	34.23538529754945
OJICUG	1,5-heptadiene	43.94709712	44.07993759721992
GOMRAC	neopentane	90.10866073	89.96446642119604
VARRIP	propionitrile	71.48373914	71.28033140721577
CICYIX	hydrogen cyanide	44.19296898	44.193267123307265
BERGAI	methyl tert-butyl ether	57.67695705	57.60566687651153
OSAXAI	isopentane	39.54293667	38.91479631139641
XEXMEU	propene	28.51137363	28.552510754182073
OJICUG	dimethyl ether	64.09531798	64.01987027253698
OJICUG	propane	23.76565367	24.132002258568335
QOMFAA	methyl propyl ketone	80.02655248	79.98379860387163
FECWOB01	4-methyl-4-penten-2-one	50.38053152	50.45347551691625
QURSEC	3-methylpentane	68.12365474	68.25026066068253
LAWGOG	ethane	15.10939228	15.093105199092621
HIHGOW	neopentane	44.66912287	44.634396310372004
XINFUW	methyl propyl ketone	62.71633775	62.793698512287705
FUNBIA	2,3-dimethylbutane	66.50763627	66.18410183460645
MEJQEZ	neopentane	32.3391017	32.28592100908662
FIPWOS	acetaldehyde	53.67635158	53.71161824925724
GALCED	isopentane	48.81922633	48.91743677814761
UKUBIM	methyl tert-butyl ether	56.63061094	56.586563171298906
IXISOX	dimethyl ether	49.53818799	49.49050638663372
GINLIA	methyl propyl ketone	74.13809537	74.15986641519451
IXOFAD	methane	15.80423158	15.793304515223893
FEWGUL	propene	44.61852543	44.75653225892861
VAPFOJ	ethane	-19.03197721	-18.987250926716104
GEDLIM	propionitrile	78.54541604	78.27318755588786
TECTUS	hydrogen cyanide	64.50763020000001	64.44919997606699
UVARIT	acetone	69.80314329	69.64016607314775
YUBFOR	3-methylpentane	54.78411685	54.84606798483031
LOFZUB	ethane	41.0186278	41.027875950642894
SERJUV	isopropyl alcohol	47.98155976	48.23372519582821
OFERUN02	4-hexen-2-one	47.38171446	47.337875997831134
OVICUS	2-pentene	68.45445991	68.3023548322556
LUVTEC	isobutane	38.865472100000005	38.80667906587635
KAYBUJ	dimethyl ether	35.00533019	35.09872450427293
WENDIE	isopentane	65.64896628	65.31825932386937
IXOFEH	acetone	37.057485	36.97537916029474
UNIGEE	ethylamine	21.26920289	21.147834217020158
TEVZEA	methane	21.37858989	21.375495208352014
TEVZIE	4,4-dimethyl-1-pentene	26.49173526	26.53733399620908
KINKAV	dimethylamine	53.48723206	53.62267670750723
KUNWEW	ethene	27.84283509	27.810525220093695
IBUDOZ	isopentane	61.22455476	61.04942180369395
RAZYIC	ethylamine	36.73808912	36.749561857465615
NEHZIK	1,5-heptadiene	59.98353042	59.95682692978909
KEFBEE	1,5-heptadiene	49.00856898	48.89281383614767
MADWAQ	acetonitrile	41.91749535	41.76544430437783
FUSWIA	dimethylamine	43.21634815	43.18312080709831
SENWOZ	ethylamine	46.32831738	46.30588121021233
WALBOC	acetone	52.43385303	52.66311766466312
XINFUW	4-methyl-1-hexene	58.55269215	58.485337028473474
LAWGEW	isopentane	27.20331036	27.29228394477639
SAHYOQ05	ethene	13.80462417	13.829802617675051
YAZYEF	propene	29.79755765	30.00928731019264
FUNCAT	1,5-heptadiene	65.06314512	64.86939625144664
RURPEA	hydrogen cyanide	38.35045317	38.39674716131818
MUVGOA	propionitrile	66.79544897	66.56164389008096
VAZTOG	4-hexen-2-one	38.28996459	38.513342976210865
XIBZUF	2,3-dimethylbutane	54.44679463	54.08908216040456
XINWUO	2,3-dimethylbutane	51.41763814	51.522482829005725
TESGOO	propane	42.56153359	42.58747979451419
KAXQOR01	propene	55.58062978	55.7447584985961
EZUCIM	propene	36.24789242	36.242985354430814
COYTEQ	4,4-dimethyl-1-pentene	83.64400361	83.49236863585301
RIPNIP	isobutane	45.40170132	45.473667876013565
FECWOB01	ethene	34.86642034	34.66928755225521
HIMSAY	isopentane	67.81878417	68.20512602653488
IXODUV	4,4-dimethyl-1-pentene	58.41813863	58.380513307726176
LIKFOB	acetaldehyde	36.44467972	36.44369536135314
LABJUV	isobutane	46.60410704	46.53611260365593
RACZIG	ethane	31.01076502	30.981804207205418
RUFMUA01	isobutane	18.93655891	19.10658657135166
XUYXAR	ethane	31.45772584	31.38875804960657
DEYDOA	acetonitrile	40.62032734	40.65485340001397
CUTKOS	ethane	35.30997251	35.067461525668115
WEMNAF	neopentane	47.64806799	47.77958525240431
ESEVIH	propene	34.39566425	34.460122893335175
IMACZN01	propene	38.19043486	38.34038220454908
XEXLOD	propyl alcohol	60.05050505	59.72600941722316
OFUYUL	neopentane	52.51196666	52.50527210295296
XOVVIO	propane	37.67165728	38.19453896105769
NISCOJ	methyl tert-butyl ether	40.60154533	40.52990403343205
OHAKIS	methyl propyl ether	31.83586764	32.10676822081935
YUJNOH	neopentane	45.27162592	45.187487722793776
MIBQAR	neopentane	24.81813211	24.480160223409218
COYTEQ	4-methyl-1-hexene	100.71463370000001	100.82351070753785
OHAKIS	ethane	35.76121587	35.72260724424569
BAEDTA01	methyl propyl ether	71.94444822	71.9516023771763
GAXWEJ	1,5-heptadiene	72.46217574	72.49813838252525
CUTKOS	4-methyl-4-penten-2-one	88.14288005	88.23178132759134
KAXQIL	ethene	39.64163238	39.60040853387018
UMEXUF	isobutane	49.54564262	49.47447488405713
KIYMAI	dimethyl ether	75.58181428	75.61433263584043
PASKAX	propane	48.74038987	48.68556130960719
HEGJUZ	propene	39.53031171	39.29217878993664
QAVWAN	ethylamine	41.84564643	41.841649774266564
DOTWAL	neopentane	57.15900746	57.25448852761752
BAEDTA01	acetonitrile	54.60080828	54.53711167459498
TADCAE	isopropyl alcohol	75.43910706	75.35357033343585
QOMFAA	acetone	61.31194447	61.556063045443786
ILOJEZ	hydrogen cyanide	36.55512403	36.79614152781099
MIBQAR16	isopropyl alcohol	28.30621062	28.248626547112355
GUFREF	2,3-dimethylbutane	60.88940895	60.81890862461081
XOVVEK	methane	24.24719951	24.296392712898676
RAZYOI	propene	32.96447182	33.0226676325672
BALMUW01	propionitrile	45.45839134	45.4692832562804
VUSKAW	isopentane	27.20816383	27.216995131888638
HEKTUO	hydrogen cyanide	63.96525853	63.9194357971478
HIFTOG01	dimethylamine	21.115802399999996	20.91687336859688
FAQVEA	methyl tert-butyl ether	-115.22542759999999	-115.19029376038377
XOVVEK	methyl propyl ether	58.79168568	58.97424634341182
RIFDUG01	propyl alcohol	51.46519953	51.51653377535306
EBEMII	ethane	32.67439621	32.88904515019919
WALBOC02	isopropyl alcohol	47.60194123	47.50783641811584
MIHHOA	hydrogen cyanide	40.84738236	40.85117142383144
ZEDROR	4-methyl-1-hexene	55.24988998	55.5110796329055
YEKXET	dimethylamine	43.73306657	43.53449130821352
TETZID	ethene	32.05478288	32.036439180769165
HIFTOG01	methyl isopropyl ether	25.87343098	26.032093838371342
REGLOG	acetonitrile	44.10197529	44.13937589484247
IBIDAA	neopentane	33.15281205	33.04662079220834
IBIDAA	4-methyl-4-penten-2-one	51.2374903	51.163480173580304
IBICAZ	acetone	37.74298738	37.78740006007339
WALBOC02	acetaldehyde	46.99868974	47.127128809371726
ATOXEN	isopentane	46.43875941	46.733775052865525
TEVZOK	2-pentene	51.10846761	51.49735233099881
GOMREG	4-hexen-2-one	128.5731751	128.4461238110349
RUFMUA	propionitrile	53.52233979999999	53.14706584100426
ODIXEG	dimethyl ether	39.59061416	39.494597494468174
HOWPOZ	dimethylamine	44.67846420000001	44.72478090725054
EDADIX	4,4-dimethyl-1-pentene	64.38199996	64.15309256576688
HEGJUZ	isobutane	51.04857893	50.806573013431795
UBUMAH	ethene	18.10887721	18.050717835469612
BAEDTA01	dimethyl ether	52.96475267	52.95103036857438
QESYOD	neopentane	41.98696324	41.920028873666986
XOJWEZ	4,4-dimethyl-1-pentene	16.17217477	16.082461852457765
SAMLAV03	dimethyl ether	56.27133051	56.24560026170287
QEFNAQ	ethylamine	58.39394511	58.384291848400316
ZISYAD	dimethyl ether	40.61663141	40.667266074418016
WEBREC	dimethylamine	50.14373702	50.086388281636765
AMUCOB	methyl propyl ether	41.33328997	41.35888920173676
PUQYAC	ethane	43.53550309	43.621705585928915
BEPMIU	dimethyl ether	30.775499199999995	30.695831993086912
FEFDAX	isopropyl alcohol	46.77807771	46.838140438281336
IQUNAJ	hydrogen cyanide	20.95257591	21.00645325609504
RAZYOI	isobutane	42.52909037	42.566733228021874
XOVVEK	propyl alcohol	66.87518338	66.55792417553732
VACFOV01	dimethyl ether	42.85693272	42.915654388387686
YUKBIP01	isopropyl alcohol	46.51486861	46.579390024372
DIDDOK	4-methyl-4-penten-2-one	46.25566298	46.22130427929624
BARZAW	propionitrile	41.92458529	42.09012216604909
EDUSIF	acetaldehyde	21.58108399	21.76679796666542
FUNCEX	2-pentene	53.92776412	54.09605261186257
ICANAD	methyl propyl ketone	72.45694366	72.2521015506804
LEDCAA	propyl alcohol	26.87468535	26.806071073477725
QOMFAA	isopentane	61.09970206	61.207806556269595
MIBQAR18	methane	10.05629532	10.101584764005509
UVARIT	isopropyl alcohol	64.71104946	64.65568795547671
NISCOJ	dimethylamine	56.85623057	56.70049037929747
NARTUX	methyl tert-butyl ether	57.63866562	57.73935452194955
KAYBUJ	4-methyl-1-hexene	76.58538995	76.6243779232221
SERKEG	methyl propyl ketone	47.05251284	46.957099762684855
TETZID	ethylamine	57.87161212	58.03284806181968
VAGTUU	ethene	30.98056031	31.008807676801165
BUVYEX	methyl tert-butyl ether	50.73042173	50.80282731537877
SEHTEF	4-methyl-1-hexene	61.68531534	61.62412539283598
EBEMEF	4,4-dimethyl-1-pentene	37.00067186	36.80662303787996
KUNWEW	acetaldehyde	50.38817399	50.39229098217187
LABJUV	propyl alcohol	52.04116441	52.217619279053324
LUVTEC	2-pentene	43.36550612	43.16929207390139
HAZNON	4-hexen-2-one	94.53955038	94.60434658608987
FUNBEW	propionitrile	51.98722375	52.00895902462819
OTAVOV	4-methyl-1-hexene	57.21107853	57.31131127511188
FAGREM	propyl alcohol	54.51936423	54.38642790784693
GIMVAA	hydrogen cyanide	23.72073583	23.682223074320337
SERKEG	hydrogen cyanide	21.82176556	21.916102370414873
IGOCOX	1,5-heptadiene	59.74138917	59.63566444851664
XEDPIH	4-methyl-4-penten-2-one	81.05587495	81.12346131935888
XUNGUJ	dimethylamine	49.96505812	50.044531347864464
RIVDEF	propionitrile	35.90908438	36.05247166457643
ELAFUT	ethene	31.87203896	31.770430583348748
PIFPIE	methyl propyl ether	49.37774	48.96055950344778
XIDBUJ	2-pentene	50.82287555	51.03422086899721
WENDIE	3-methylpentane	75.42900283	75.42468720201927
GUYLOC	methyl propyl ether	45.4743253	45.78368131767096
QUVDUH	isopentane	33.91471975	33.867607225179746
FIPWUY	propene	49.09607051	49.1455059301959
PUQXUV	acetonitrile	83.51821682	83.70417905572756
XIBZUF	propane	34.81126342	35.42225073883895
WOWGEU	ethene	25.86664249	25.858047624038235
ODODIW	methane	17.213580399999998	17.41431136300599
REGLOG	4,4-dimethyl-1-pentene	25.83149213	25.803548795028238
QOMDUS	dimethylamine	39.68722256	39.62726330338965
TEVZIE	ethene	29.60081826	29.606909528228968
XINHOT	methyl propyl ketone	70.89086055	70.83269441400958
CUTKOS	isopropyl alcohol	57.92253164	58.05413321699123
JASNAT	isopropyl alcohol	53.872223399999996	54.06095562164683
AMIMEP	4-methyl-4-penten-2-one	97.73459095	97.61709668369103
IXOFAD	ethylamine	34.94742994	34.95481208538336
GALCED	4-methyl-1-hexene	63.51336909	63.32790546936829
LOQLEJ	3-methylpentane	56.74017397	56.7960538140499
FAGREM	2-pentene	46.70670904	46.53926338900228
UBACUX	1,5-heptadiene	66.91009082	66.86463842126727
MIBQAR16	acetonitrile	27.21479039	27.21040524352228
EBEMEF	isopentane	38.53744571	38.637212940518225
GIZJOP	dimethylamine	47.12734017	47.1926275548201
FIJCUX01	acetaldehyde	35.42991062	35.39645815755267
NUTQAV	4,4-dimethyl-1-pentene	48.62957461	48.51916342002934
MOCKEV	dimethylamine	38.68210611	38.74724884189518
YEGYIU	propyl alcohol	-2.667741588	-2.8288771832062842
WIYFAM	1,5-heptadiene	48.49085186	48.54115950292289
UBUMAH	methyl tert-butyl ether	59.56840983	59.48282208145359
PAKXIK	4-methyl-4-penten-2-one	76.62386761	76.60837448473568
UKUBIM	neopentane	50.73770109	50.911811550291176
RAXDAX	hydrogen cyanide	47.95315422	47.8909515225902
BOJCIN	2-pentene	52.17954372	51.96605324380722
XIDBUJ	isobutane	41.35286166	41.79865537511564
LIKFOB	propane	4.413914167	4.312256385104705
WIDZOA	2-pentene	50.01507388	49.78194521589791
IGOCOX	ethene	22.41547582	22.34466946581916
GACQAE	methane	15.78199831	15.952790557798476
BEPMIU	dimethylamine	35.25547299	35.287932589814126
XOJWEZ	2,3-dimethylbutane	0.34414171200000004	0.7027138310328555
RABHAZ	ethylamine	38.96587298	39.0468326650348
LAVSUY	methyl propyl ketone	68.33577651	68.40761092089029
BEPPAP	methyl tert-butyl ether	40.68302411	40.84114485569845
QUNMUI	propyl alcohol	34.5422299	34.63058805009589
XOVVIO	methyl isopropyl ether	46.1729261	45.868648402567466
GUWDUY	1,5-heptadiene	71.12759976	71.11782950882014
ZISYAD	propyl alcohol	53.85466551	53.94468190241613
TADCAE	propionitrile	56.68156055	56.99099655519565
MATVAF	acetonitrile	41.22821092	41.260154627807985
GUYMAP	isopropyl alcohol	49.31177165	49.49113471925235
LOFZUB	1,5-heptadiene	98.25514046	98.28669573224869
MEJQEZ	ethene	33.61451227	33.57449470583185
LAGNUE	neopentane	53.90075361	53.52032794455978
FEWGUL	propionitrile	62.46410989999999	62.47906486548478
FAKLOU	dimethylamine	33.85210334	33.82482398154153
MOGVAG	acetone	69.61007911	69.47966942794596
RURPEA	ethylamine	54.04156965	53.984187243224085
MOCKEV	4-hexen-2-one	64.45647903	64.11855741125207
SAHYOQ04	methyl propyl ketone	36.67794133	36.68324418099662
