MOF	molecule	H	predict
CUHPUR	ethane	20.51788607	20.671224584534706
FIPXEJ	3-methylpentane	71.33424717	71.22783120388996
KAXQOR01	2,3-dimethylbutane	95.26267624	95.30391541684139
WALBOC02	3-methylpentane	-0.133851641	-0.014153808811811967
PELNEA01	acetone	28.15758413	28.12382295984058
KINKAV	propane	43.72131901	43.77345711541688
AVIMOI	3-methylpentane	74.2083942	74.0664361014676
UBACUX	isopentane	52.18331594	51.93446896939351
FIGXAW	4-methyl-4-penten-2-one	58.21931318	58.353796362417874
FEZREJ	dimethyl ether	70.15119128	70.1072936760396
WONZOP	4-hexen-2-one	43.06020555	43.10560351863265
MEJQEZ	propane	49.16466785	49.044735764362066
ATOXEN	methyl propyl ketone	53.17280869	53.435840665838676
GEHSAN	neopentane	15.06905235	15.200122894278769
DEYLUQ	4-hexen-2-one	75.99395624	76.19250795145518
RACZIG	4-methyl-1-hexene	78.13770092	78.01244941282945
UVARIT	1,5-heptadiene	73.46049199	73.29850198521606
QEVKOS	4-methyl-1-hexene	83.23907276	83.22591757184533
KAVROQ	propyl alcohol	60.67718455	60.62379926987012
HAFQOW	ethene	24.32507555	24.300115767592033
DOTWAL	methyl propyl ketone	86.87721101	86.85993657981257
YUBFOR	3-methylpentane	54.78411685	54.77976362450729
TASXIW	ethene	24.32943694	24.372059965184043
DEYDOA	2,3-dimethylbutane	62.84666172	62.70691157623526
MODNIC	dimethyl ether	36.55870548	36.53782281218343
LAGWEX	3-methylpentane	56.83701467	56.949710292857674
GUYLOC	ethene	24.23775148	23.95627349535593
GUWDUY	4-hexen-2-one	69.56141734	69.49820281571844
BALMUW	propionitrile	38.99210307	38.95522897111202
TOHYUL	4,4-dimethyl-1-pentene	55.04324931	54.89836953759891
MIKJAR	dimethyl ether	55.36228745	55.326108859091875
CANRUG	4-methyl-1-hexene	66.97994615	67.15574306656575
GUFREF	ethylamine	64.36857931	64.23233736896613
HIFTOG01	ethene	13.81906146	13.683042458096814
AMIMEP	acetonitrile	56.87243994	56.80388363195321
XOKHAH	propane	11.77026547	11.875906039831024
GIMSIG	ethene	23.80563638	23.76744506747142
SEHTEF	acetone	66.15852793	66.19359717241981
MADWAQ	dimethyl ether	44.75583249	44.81665337160313
LOFZUB	methyl propyl ether	76.63413999	76.6560829564053
AMILUE	acetaldehyde	45.84752864	45.85643091140332
NISCOJ	acetone	57.89985566	58.12358402809523
HIFTOG	methyl tert-butyl ether	45.66585039	45.579494879178164
SEHTEF	isopropyl alcohol	69.63881753	69.58072248051677
FUNBAS	hydrogen cyanide	28.57382822	28.694856821347773
NUTQEZ	acetonitrile	28.46380205	28.374075273882728
FIPWUY	2,3-dimethylbutane	35.91409123	35.75979836257591
RURPEA	propene	47.45908056	47.46000910136184
UXEQOE	4,4-dimethyl-1-pentene	67.21392214	67.16373484799442
MUVGOA	isobutane	54.33346129	54.53683315618701
XOKHAH	dimethylamine	35.14694116	35.12860282784839
LAGNUE	4-methyl-4-penten-2-one	66.45183965	66.5060600165942
UWELIS	methyl propyl ketone	70.27950313	70.4972705472875
IXOFIL	methyl isopropyl ether	43.58528522	43.64881395110274
SEYDUW	propyl alcohol	51.87203904	51.77356657046606
FAGREM	ethene	22.43717841	22.41982534057694
TERFUT	methane	15.23025647	15.05433459302965
KANDIO	acetonitrile	49.57974517	49.50500108261072
OFUYUL	isopropyl alcohol	47.81215582	48.006225307284616
UTEWUM	4,4-dimethyl-1-pentene	62.23604520000001	62.29667368646588
DIDDOK	isobutane	28.52201094	28.515976155566204
GEHSAN	2,3-dimethylbutane	4.476429854	4.722631701722864
PAPXUB	ethane	38.21271336	38.231681866808486
MIBQAR18	4,4-dimethyl-1-pentene	31.7825152	31.73904862069817
SAMLAV02	methyl isopropyl ether	67.81455225	67.98805812865648
QUVDUH	acetaldehyde	74.37220369	74.14601396011969
BERFIP	methane	26.55676011	26.42533101810852
CIGYAU	dimethyl ether	22.52160614	22.52179007809749
IBICED	ethane	19.79704881	19.57165395519497
CISMAT01	4-hexen-2-one	81.98395641	82.13827399237975
CEGDUO	hydrogen cyanide	24.90839154	24.914105683556546
AMIMEP	hydrogen cyanide	37.63034263	37.83970112548443
LOQLEJ	4-methyl-1-hexene	73.45542354	73.419424114758
FERHAN	4-hexen-2-one	62.36886277	62.37921416933937
HUTTIA	1,5-heptadiene	51.74007631	51.523306374588
IMACZN01	methyl isopropyl ether	39.800329999999995	40.04103749127846
EZABEN	isopropyl alcohol	69.61929066	69.6637563906067
GACQAE	dimethyl ether	35.51080991	35.50743783823757
OHOLIH	4-hexen-2-one	82.38893115	82.39457956872602
KINHAS	4-methyl-1-hexene	75.97032687	75.81961669122026
QOKCID	1,5-heptadiene	96.59395111	96.53765602162451
ODIXEG	ethane	23.74426692	23.801320185267592
LABJUV	2-pentene	54.5370826	54.70630388972092
BEPMIU	3-methylpentane	39.99232947	39.76131685072109
XOVVIO	acetonitrile	57.26248483	57.188615351395335
ATOXEN	propyl alcohol	58.10058514	58.06377413317932
OHOLIH	4-methyl-4-penten-2-one	80.27819458	80.43532153741178
YEZFIU	neopentane	37.94556749	38.21015083037329
GUWDUY	methyl propyl ether	53.52602101	53.613561264689544
PELNEA01	isopropyl alcohol	9.24331243	9.260110350106888
TESHAB	propane	42.76866746	42.66049343587271
CISMAT01	2-pentene	65.44911816	65.5338359625555
DEYVUA	dimethylamine	43.56414179	43.5300815326896
GUYLUI01	4,4-dimethyl-1-pentene	50.20613123	50.372715440125624
TARWEO	propene	31.48374379	31.503320483430134
PASKAX	2,3-dimethylbutane	36.07405187	36.39469383677871
YAZYEF	hydrogen cyanide	58.92196678	58.97002000241413
WIFBAQ	acetone	42.12755218	42.36798078734443
EDUSIF	propionitrile	23.52683872	23.61315054387445
MOGVAG	hydrogen cyanide	43.71351448	43.689877898146044
QUGNOV	propane	7.873665285	7.929057654269692
QEVKOS	4-hexen-2-one	85.38625957	85.38156859514051
ZESFUY	4-hexen-2-one	52.59661366	52.484967734780746
GAXWEJ	isobutane	40.80898195	41.0356942898456
YARYOF	isopentane	42.07662688	41.949533619809614
VISTUM	isobutane	11.14544398	11.117721512747329
MOYYEF	4-methyl-1-hexene	66.20108707	66.15816191662466
DEYDOA	dimethyl ether	45.01916633	45.01208475167031
IBICAZ	propene	24.42832382	24.38037182685179
BENXUP	propane	31.27828447	31.62696241055278
OFERUN02	ethane	19.93021122	19.961458551883837
UMEXUF	2-pentene	57.75545054	58.14576330351726
GUYLUI01	propyl alcohol	61.69254279	61.91205093974479
MOGVAG	ethene	40.40610513	40.3421573871215
LOQLEJ	1,5-heptadiene	89.82047977	89.81817158305468
NAKLIW	4,4-dimethyl-1-pentene	69.00230758	68.79387113748757
YARYOF	2,3-dimethylbutane	46.66844556	46.52992821314132
BONWIL	ethylamine	53.51622215	53.642347620843296
KAYBUJ	1,5-heptadiene	73.80089046	73.81110055063314
LIFWOO	ethane	34.77970998	34.68536035018798
LIKFOB	isobutane	-66.59279699	-66.6283530702345
WEMNAF	isobutane	57.75105222	57.91083218813672
HIFTOG02	methyl propyl ketone	60.65890643	60.428126757717955
ZARZAV	propane	48.49226957	49.00331537716385
CUNFOH01	isopentane	30.73715147	30.633854071042713
IBICAZ	methyl propyl ether	35.95673448	36.136792538398595
LABJUV	acetonitrile	45.011801899999995	44.88141239635669
ZERNAN	dimethylamine	52.20951548	52.28426726727949
AZIXUD	ethylamine	48.08381476	48.22571018666086
TETZID	ethylamine	57.87161212	57.95414737052957
QIFLUO	4-methyl-1-hexene	74.06532039	73.90999032283051
MIMVEJ	propene	52.150463099999996	52.09176892811364
HIHGOW	2-pentene	55.8283911	55.60629592533305
KAVROQ	methyl propyl ether	57.07831288	57.185309299778154
MIBQAR	3-methylpentane	31.19564819	31.223003280590678
OFERUN02	1,5-heptadiene	47.89696706	48.02431781273791
YUGLES	propyl alcohol	36.94554658	37.086284452160974
BAEDTA01	4,4-dimethyl-1-pentene	60.52539539	60.57195698987218
IJENER	propionitrile	61.34700624	61.22940553952401
PEMRIK	dimethyl ether	43.61761658	43.80269200197929
CUHPUR	propene	25.48815025	25.24906778749093
GULPIN	methyl isopropyl ether	60.58246931	60.7271007399713
VAHSIH	dimethyl ether	59.44901772	59.48137383875774
HAMJOW	4-methyl-1-hexene	73.09511818	73.02364785291272
FIRVEH	isopropyl alcohol	73.86692561	73.86418574871956
AVIMOI	ethane	32.74267021	33.04352664904785
LOQLEJ	dimethyl ether	46.1406986	46.099974320498944
VAGTUU	4-hexen-2-one	91.18133361	91.16559578682711
FAKLOU	isopentane	39.34419415	39.473294439816186
RIPNIP	2-pentene	51.26008439	50.99705684654833
PASTOU	isobutane	53.00951697	53.11609314105517
SAHYOQ05	dimethyl ether	20.47356626	20.409571274215814
TEVZOK	propyl alcohol	56.451659899999996	56.641814493737236
OVICUS	acetone	56.47581735	56.323928003167715
PASTOU	acetaldehyde	38.42138387	38.53066585318758
CICYIX	acetaldehyde	20.68263819	20.715365164154345
UTEWOG	ethylamine	39.75844907	39.754550406749594
YUJNOH	methyl tert-butyl ether	56.9147502	56.93731799352706
XINWUO	2,3-dimethylbutane	51.41763814	51.21051692621177
AZIXUD	ethene	25.0795994	25.14789631126289
VAPFUP	neopentane	47.76832783	47.90255123329341
ZESFUY	methyl propyl ether	39.20227852	39.23523742927187
QUQPIC	1,5-heptadiene	49.18861331	49.31973586922803
PAMVEG	methyl propyl ketone	68.15619119	68.16438795216554
TETZID	propane	42.2255003	42.641979494533494
UMEXUF	4,4-dimethyl-1-pentene	73.62204745	73.71268942425719
MIKJAR	propane	46.97658415	47.03192818751452
IXISAJ	isobutane	53.93290585	53.90969193094949
HAFQUC	isobutane	43.43658391	43.6356207188341
EDADIX	methyl propyl ketone	78.99689024	78.94912196748612
YARYEV	propane	24.44588827	24.45225046361473
MOYYEF	isopentane	53.38598233	53.314314914352835
RELLAW	methyl propyl ether	48.00707445	47.69535585457225
EBEMEF	dimethylamine	27.858080800000003	27.821581571513185
LAWGOG	4-hexen-2-one	38.36180157	38.25290811519481
UXEQOE	methyl propyl ether	73.19144794	73.25340337889179
NAKLIW	dimethylamine	44.54465884	44.568443706950184
MEJQEZ	neopentane	32.3391017	32.07163650870165
FEWGUL	methyl tert-butyl ether	26.34371568	26.322425678664665
FIJCUX	methyl propyl ether	43.05577148	43.213142087899435
GAYFUJ	dimethyl ether	38.21125783	38.254830591020216
FUNBIA	propionitrile	58.20569269	58.32229970227527
NEVJEF	isobutane	46.72718081	46.67684931041347
QOCRUW	propene	30.36514673	30.485498668310836
XADGAM	4-methyl-4-penten-2-one	92.67832661	92.74998443424964
GOMRAC	methyl tert-butyl ether	103.1693958	103.13655377187052
GEDLIM	propyl alcohol	66.98667145	67.15612235305632
PIHNUQ	2,3-dimethylbutane	5.844655507000001	5.655681612124255
PEGBUA	acetonitrile	46.48485045	46.486549624310456
FIQCEN	acetaldehyde	39.63510672	39.70513702616548
CUNWEO	isobutane	41.63792007	41.85667824674338
TENLIJ	2,3-dimethylbutane	66.55703708	66.53950507101165
GUYLOC	dimethyl ether	39.45994576	39.31745022535091
YUBFOR	ethene	22.49798846	22.4797090306653
XINJAH	1,5-heptadiene	79.58750951	79.43257351359452
XENKIM	dimethylamine	57.18175939	57.12398149725355
LUVTEC	4-methyl-1-hexene	54.30978129	54.27789312754001
FAGREM	methyl tert-butyl ether	52.78054304	52.8568590603414
YEGYIU	methyl propyl ether	-84.91415882	-84.82770828704825
LOFZUB	neopentane	85.70084365	85.6148596030386
VEJYUF01	isobutane	51.79728525	51.45257821830147
PAPXUB	acetaldehyde	47.898101000000004	47.800385902861606
HUHJAW	acetone	-0.36989126	-0.42489056108401496
YEGCUJ	isopentane	43.04902837	42.89936374428384
EZUCIM	4-methyl-4-penten-2-one	80.40401112	80.34906317120648
SEFBOV	hydrogen cyanide	19.63659146	19.684895863460248
QUQPIC	methane	19.20576092	19.142024558354905
SEHTEF	propionitrile	69.78184814	69.5594057458903
QUJFUX	4-methyl-4-penten-2-one	61.81692323	61.84798840533314
OTAVOV	isopropyl alcohol	50.12086053	50.18432043169004
XEXLOD	isopropyl alcohol	61.02145543	61.05904275777266
VUSKAW	acetaldehyde	24.00287451	23.924008413582804
XENKIM	acetonitrile	60.83697181	60.62334891122346
EBEMEF	acetonitrile	23.39151656	23.37001681090777
GAYFUJ	isobutane	42.94833344	42.95076297641592
XEJTIR	isopropyl alcohol	56.71408054	56.82164926648428
TECTUS	ethylamine	81.14685018	81.09679854593043
RUCGOM	isopentane	54.43769506	54.319135934541684
SAMLAV02	propyl alcohol	66.98716029	67.13147457920721
XUNGOD	acetaldehyde	44.00486243	43.97461163862044
GUWDUY	ethane	31.06193675	30.819059442429342
EBEMII	propane	43.05595274	43.18652662986649
TESGOO	propene	40.48119834	40.41477263460404
OFERUN02	neopentane	34.33613894	34.25333719122592
BETGAK	2,3-dimethylbutane	60.25881606	60.29392116506229
CUTKOS	neopentane	50.25949463	50.62615748545785
FIPWOS	3-methylpentane	80.13506240000001	80.04250511295564
RURQEB	methyl propyl ketone	75.88974574	75.74154463997158
VISTUM	methyl isopropyl ether	24.80179733	24.91722386323456
YUKBIP01	neopentane	60.21677181	60.508484370798264
ELAFUT	ethene	31.87203896	32.04364300090613
QUQPIC	3-methylpentane	40.49061769	40.20486121326499
XIDBUJ	methyl propyl ketone	80.06496147	79.86274531992771
BOJCIN	methane	18.99570312	18.966131007878957
WABTOK	dimethylamine	49.86132326	49.810935357601785
PORVUO	methyl propyl ether	63.73423351	63.84849665772317
XUNGUJ	3-methylpentane	71.56346431	71.42371964928404
QESYOD	ethylamine	42.21446074	42.146044087501735
ZERNAN	4-hexen-2-one	67.85316149	67.83518584194394
GUYLUI	propene	46.14292086	46.04861426362589
QUQFIS	isopropyl alcohol	37.81164379	37.89086724981395
ATOXEN	propionitrile	49.82895372	49.900226150590605
NUTQAV	4,4-dimethyl-1-pentene	48.62957461	48.469337788339935
VASKOR	methyl propyl ketone	58.03791686	58.01928000095411
GIZJOP	propene	40.25358401	40.2731631592575
KAXQOR01	hydrogen cyanide	34.89361605	34.883688517664325
AVIMOI	dimethylamine	58.08796129	58.16194895750573
LIFWEE	acetonitrile	47.75384014	47.74654149884258
ZISYAD	methane	21.048259899999998	21.065729013451044
MOYYIJ	dimethyl ether	32.86631936	33.05180833413815
WECJAR	4-methyl-1-hexene	88.27514186	88.29998739202769
QOMFAA	ethene	29.27632672	29.201171032058646
KINHAS	ethylamine	54.99409696	54.7920546518313
IBICED	propionitrile	37.14059712	37.262658246979825
NADZEZ	methyl propyl ketone	76.74205107	76.72295827228504
OHOLIH	propyl alcohol	54.48018464	54.396795860597344
XOJWEZ	methane	22.59904676	22.539129549003633
XUVHEB	methane	20.53347415	20.522869057076374
FIJCUX	hydrogen cyanide	27.30429473	27.316869768183047
NISCOJ	acetaldehyde	48.18075245	48.29343645226991
BUVXOG	methyl propyl ketone	57.00232249	56.93061023434689
TOHYUL	4-hexen-2-one	69.56481161	69.52162160158382
WIYFAM	propyl alcohol	41.86146397	42.0516874148247
XOJWEZ	3-methylpentane	40.99902333	41.07005921504907
UXUZAP	ethylamine	58.58793539999999	58.5713460032259
BALMUW01	dimethyl ether	48.07336529	48.06355190966067
LAWGEW	methyl propyl ether	26.36590369	26.530898026367865
MIBQAR16	propyl alcohol	27.62566402	27.4800900426839
ISEQIH	dimethyl ether	74.89081052	74.84750641429372
XUWVEQ	acetonitrile	66.36033652	66.7712736031944
PEVQEO	dimethyl ether	21.76728886	21.580906447455096
UVEXAV	acetone	91.42185816	91.36039561356638
XINFUW	isopropyl alcohol	55.27194717	55.024646306174276
EXEWAG	2,3-dimethylbutane	51.85782953	51.965035625068154
REDROI	methyl isopropyl ether	65.06712019	65.12606735670866
ACOLIP	propionitrile	54.92376941	55.342857758799475
MADWAQ	3-methylpentane	69.06964548	68.86210944263982
HOWPOZ	propane	34.85262614	34.695145198201345
ZERNAN	propyl alcohol	52.94926015	52.930200309013905
ZARZAV	dimethyl ether	66.34000649	66.11569911706664
QEVKOS	isobutane	54.70733213	54.382625597799716
DUBWON	dimethyl ether	48.90440814	48.850603214881
DAGDIZ	1,5-heptadiene	68.75747	68.63163943449395
KINHAS	hydrogen cyanide	30.13844254	30.05789194839413
QUJFUX	propionitrile	52.79995805	52.873444439183366
FAGREM	methyl propyl ketone	56.56921652	56.6973758616866
DIDDOK	dimethyl ether	24.88569372	24.8582024719291
TARWEO	propyl alcohol	73.02343297	72.93762396924576
LEMNOH	propyl alcohol	2.002597799	2.065531101754054
MATVAF	2,3-dimethylbutane	54.96040463	55.084903060943404
QATHOK	acetone	47.69550665	47.91570199690391
SEFBOV	propyl alcohol	37.51559123	37.73653269607942
EDADIX	ethane	34.71491783	34.40043334913797
NUYWOU	propyl alcohol	82.95765573	82.87142804658903
NISCOJ	2,3-dimethylbutane	50.55166513	50.610162155705076
PEVQEO	methane	10.0474523	10.166653041026866
TERFUT	4,4-dimethyl-1-pentene	52.85982598	52.65263773768145
FUDQIF	propene	47.61451424	47.49869576360761
CIGYAU	acetaldehyde	41.06027797	41.21284625686782
WABTOK	propyl alcohol	42.6314455	42.69901767844586
GUWDUY	hydrogen cyanide	26.71153516	26.73028503960118
GINLIA	acetone	59.8464162	60.200040335386404
IXUREZ	1,5-heptadiene	77.15980574	77.22446116869365
UVEXAV	isopropyl alcohol	101.990135	102.00113532584209
DEYLUQ	hydrogen cyanide	29.31899446	29.34352228275602
IJENER	propyl alcohol	68.12533366	68.14936117541895
XOVVIO	propionitrile	62.29100035	62.45356573303447
IXOFEH	1,5-heptadiene	57.91855078	57.898454898323884
REDROI	acetone	65.32686579	65.09735009817149
WALBOC02	acetone	51.28168705	51.18424538388916
FAQVEA	4-hexen-2-one	57.77556314	57.734699764568084
PEVPUD	methyl propyl ether	24.42559305	24.50262769872084
XEQRAO	isopropyl alcohol	57.71305692	57.53251911601294
SUJREV	dimethylamine	48.17175011	48.307672743174145
TEVZIE	ethane	32.6511436	32.63085155280055
KOMHAW	methyl propyl ketone	45.57211726	45.7430237439938
GACQAE	isopropyl alcohol	40.69573924	40.87808161059369
TENLIJ	propane	44.44723486	45.02566554076992
GOMREG	isobutane	82.81580962	82.7652022065536
MATVAF	ethene	21.53700031	21.408320049827083
BOJCIN	4-methyl-1-hexene	71.04832018	71.04288339816404
GOMRAC	ethene	44.4374209	44.3961670175167
VAPFUP	methane	23.71612568	23.872238322886105
AVIMOI	acetonitrile	64.26964369	64.09336623911003
IXOFAD	dimethylamine	34.37240331	34.39317434065231
YEGYIU	propane	-5.87632527	-6.050902130606767
XOJWEZ	1,5-heptadiene	76.5984375	76.49534542002901
NUVWIL	propene	22.47486405	22.302324322835492
VAGTUU	2,3-dimethylbutane	79.18077036	79.32592840754262
UXEQOE	acetonitrile	82.53903337	82.73696799398317
AFITIT	propene	38.17976199	38.00509749976748
YARYEV	propyl alcohol	47.27793425	47.412494992975745
WENDIE	propane	50.47223487	50.127288919827365
MADVUJ	1,5-heptadiene	83.89233693	83.79192979046293
SUJQOE	acetone	59.65013952	59.330587466617665
XIMPOA	hydrogen cyanide	37.34400546	37.22008299015878
SENWAL	propionitrile	49.30183198	49.05209049361361
AFITIT	isobutane	49.69558829	49.50241341938891
KEWZOD	isobutane	37.70379248	37.56484487832771
UBACUX	4-methyl-4-penten-2-one	92.68957682	92.84240654145411
GUXLIU	acetaldehyde	31.88678059	31.918063268721728
MODNIC	methyl propyl ketone	49.40611919	49.37464121493588
AVAQIX	2,3-dimethylbutane	64.13006777	64.41011254545522
GACQAE	ethylamine	36.79943946	37.172960466605964
FIPXEJ	neopentane	-1.155179456	-0.9562520919867379
VUQKOI	methyl isopropyl ether	46.39251747	46.21320652327122
HIFTOG01	4-methyl-1-hexene	34.19852812	34.06330046673754
LAVSUY	hydrogen cyanide	26.360330600000005	26.35835605581982
ZEDROR	ethene	30.50934494	30.524371206343638
NASCIV	ethylamine	26.46602806	26.509673560335333
CUHPUR	propionitrile	45.60117198	45.392311376556236
IJENER	methyl propyl ether	62.46021	62.41616165728807
YAZYEF	propane	27.07734384	27.117657170070885
NEHZIK	dimethylamine	37.52747106	37.66508218352297
LAVSUY	2-pentene	54.81859169	54.78302018675697
BEPPAP	4,4-dimethyl-1-pentene	40.79320034	40.747265286385215
OHAKIS	acetone	62.11990493	62.09758724515764
XIMPOA	acetaldehyde	44.78887756	44.80801734418978
WONZUV	methyl propyl ketone	47.11744425	47.24430865319601
MOYYIJ	propene	33.09431842	32.88293885389719
XUNHAQ	1,5-heptadiene	90.26883655	90.25219133177072
GUFREF	propyl alcohol	82.17669915	82.21568089910835
CISMAT01	propene	52.33603184	52.05013932308439
QARTEK	ethylamine	54.26693862	54.13349739228958
FIJCUX01	propane	31.78509352	31.398113121032242
SAMLAV02	isobutane	45.46073331	45.60127406235906
SERJUV	3-methylpentane	50.44493916	50.40093780194959
MAKXAZ	methyl tert-butyl ether	46.12472495	46.1725794736008
MADVUJ	4,4-dimethyl-1-pentene	67.63174226	67.45000904881199
RABHAZ	methane	14.49099304	14.512188070748259
IBICED	methyl isopropyl ether	41.46636671	41.46220100352968
YARKEJ	methyl propyl ether	65.45103338	65.11607099880072
RIFDUG01	2-pentene	59.20566064	59.24931942438929
RURQEB	propionitrile	49.66912729	49.860520668622314
REDROI	propene	47.62372423	47.64180829960375
UVEXAV	3-methylpentane	106.86078429999999	106.85454658307644
QURSEC	dimethyl ether	54.72229557	54.58339336552304
ECODEG	hydrogen cyanide	33.80001128	33.7165023118575
DUBWON	acetone	64.10591541	64.08574050457844
WABTOK	acetonitrile	54.33763608	54.2373218217092
YEGCUJ	methyl propyl ketone	61.28440332	61.11037178216255
