MOF	molecule	H	predict
XINFUW	acetone	47.672345799999995	47.937569199175215
GUYLUI	2-pentene	69.30894337	69.4870033100206
BETGAK	hydrogen cyanide	40.24677829	40.29574939854821
OJICUG	3-methylpentane	40.48040577	40.75269298261816
WECJAR	propionitrile	56.56267689	56.41991708246061
HAFQUC	dimethylamine	37.07726868	36.99287684028903
SUHHOT	ethene	24.85472665	24.827081116150758
OFORUX	2-pentene	65.42652668	65.35667024321043
FUNBAS	methyl propyl ketone	66.9814606	66.71496441951503
JIVFUQ	hydrogen cyanide	33.39916875	33.54272182754368
BERGAI	acetone	62.41949907	62.50590300641772
DEYDOA	hydrogen cyanide	33.61004541	33.63138067625749
TESGUU	ethane	32.86837839	32.86740173428782
RABHAZ	propionitrile	39.56845799	39.394386030723574
XUVHEB	2,3-dimethylbutane	66.00563162	65.88132816593527
GAYFUJ	acetonitrile	41.95643733	41.850586481317
DUBWON	dimethyl ether	48.90440814	48.836430773248246
FUNBAS	methyl isopropyl ether	55.62213016	55.729926868371166
PASKAX	methyl tert-butyl ether	-8.638098336	-8.608695258242015
RURPEA	4-hexen-2-one	88.12433849	88.09355544020042
VUQKUO	acetone	58.4756635	58.34976305234054
PUQXUV	propionitrile	97.66184609	97.49101326394631
SUKYIH	4-methyl-1-hexene	51.83775318	51.960648062129586
NEHZIK	ethene	22.53695675	22.506825248557533
RACZIG	methyl propyl ketone	73.97851277	73.967354685549
XUYXAR	hydrogen cyanide	39.83199281	39.47526536682219
OFORUX	propene	41.45305796	41.43257811134973
FAQVEA	methyl propyl ether	54.06443297	53.88446739137203
MODNIC	hydrogen cyanide	24.43514256	24.485094245489776
WONZUV	methyl propyl ether	37.3721382	37.20975044703904
HAMJOW	methyl propyl ether	52.30597153	52.47220219565297
RIPNIP	3-methylpentane	61.74106089	61.829436617651716
HIHGOW	propane	41.02272773	41.00293079575157
SEHTEF	neopentane	42.976106099999996	42.98462272475119
PAKXIK	2-pentene	54.05516893	54.02160607696711
FUTKEL	propyl alcohol	59.70702622	59.93057551337879
FUNCAT	ethane	34.22483701	34.165274508856925
LACJAC	methyl propyl ether	60.25682641	60.04710508155554
TEVZOK	4-hexen-2-one	63.73608752	63.53896187587449
KAXQIL	methyl propyl ether	81.81744289	81.63723376914497
FUNBEW	acetaldehyde	41.94750162	41.88013653304482
GINLIA	propyl alcohol	67.44392497	67.5989501791766
IXOFAD	methane	15.80423158	15.738614154582537
IXOFEH	4-hexen-2-one	56.83114836	56.74234152602262
XAMDUM07	1,5-heptadiene	51.58826762	51.666782341227396
BICDAU	acetaldehyde	31.09445344	31.197674958723976
AZIXUD	ethene	25.0795994	24.957770409549628
ZIDDIB	2-pentene	94.05412675	93.6796575757836
AMIMEP	hydrogen cyanide	37.63034263	37.711325338618664
TESHAB	1,5-heptadiene	65.17703033	65.1791528662179
SAMLAV03	ethylamine	61.17358248	61.08231149981581
PASTOU	4-methyl-1-hexene	83.10628891	83.12355295732267
GIMSIG	1,5-heptadiene	61.16199931	61.145079676421666
SAHYOQ05	hydrogen cyanide	17.94359253	18.05703384777814
EBEMII	acetaldehyde	49.01119815	48.96250295860851
KEXKEF	acetone	-22.03310837	-21.940285232785
FIJCUX01	1,5-heptadiene	59.41852717	59.278742282271466
TARWEO	methyl propyl ether	46.45934199	46.81717948449804
GEHSAN	ethylamine	73.43051359	73.33181866102122
GULPIN	acetonitrile	58.96143697	58.97576576142315
LAWGEW	methyl isopropyl ether	26.37707264	26.435710434827715
YARKEJ	methane	23.11960049	23.239916200291262
JOSNAG	dimethylamine	52.51973788	52.56355263206787
RIPNIP	4,4-dimethyl-1-pentene	66.74813531	66.64157591500434
SUJREV	methyl propyl ether	37.21487821	37.35874652079324
GUWDUY	acetonitrile	36.22819172	36.13912533960491
VAGTUU	4-methyl-4-penten-2-one	91.38164752	91.26683858291868
YEGKOM	methyl isopropyl ether	36.50008431	36.638919620545344
PEMRIK	3-methylpentane	71.76489557	71.91205164242206
NIRDOI	propyl alcohol	33.71307502	33.625973166171484
XOVVIO	acetone	47.37479383	47.567971005671296
NEVJEF	2,3-dimethylbutane	63.82304696	63.907833919626306
PIJJOI	acetaldehyde	47.04836342	47.010247310015224
AZIXUD	ethylamine	48.08381476	48.18192781918102
IXISAJ	isobutane	53.93290585	54.13251641982143
CEGWER	isopropyl alcohol	86.72380898	86.71946721780404
BERGAI	methane	25.52760145	25.508084148539965
PEMRIK	ethane	32.56569426	32.54598077831487
QOCRUW	acetaldehyde	50.17541285	50.2500285501474
DEGJIK	propane	45.36097421	45.05598298487431
FIRVEH	acetone	60.53336379999999	60.409523887231444
FECWOB01	methyl isopropyl ether	49.08719433	49.19908770693344
AFITIT	dimethyl ether	41.99431436	41.985778493741506
MATVAF	3-methylpentane	54.94908134	55.06869365530755
GALCED	4-methyl-4-penten-2-one	63.70758246	63.839446852792626
SEFBOV	acetonitrile	25.92445198	26.026773870123247
CEGDUO	2,3-dimethylbutane	43.35000755	43.530515444439835
MATTUX	hydrogen cyanide	28.26587872	28.235416162023505
DOTWAL	1,5-heptadiene	57.61693235	57.646646878756705
XEJTIR	isopropyl alcohol	56.71408054	56.60699882792293
PEVPUD	dimethylamine	21.02354143	21.03764686156824
NUTQEZ	methyl propyl ether	40.80797671	40.63704561648705
EDADIX	3-methylpentane	70.37563715	70.74413333440033
UMEXUF	3-methylpentane	69.01298247	68.99177299536547
COGWEB	4-hexen-2-one	65.93318482	65.81430229214074
LACJAC	methane	24.27516265	24.36175674830552
OTAVOV	4-methyl-4-penten-2-one	55.36440175	55.27251931321337
FUNBEW	propane	37.92014271	38.02259791665915
CUNWEO	isopropyl alcohol	79.06728571	79.00035487875921
MIBQAR18	propene	18.70156622	18.69674314461161
FEZREJ	propene	32.75399357	32.733210423570846
PASKAX	4-hexen-2-one	92.917378	92.93623809567353
BEPMIU	ethene	16.73397513	16.721363821149303
AZIXUD	propene	34.86347325	35.16612580672591
HABRIN	propene	32.25353828	32.07858664670812
MATVAF	4,4-dimethyl-1-pentene	59.78941337	59.49456779698744
VAPFUP	4-hexen-2-one	98.23582038	98.46721868304412
ZARZAV	propionitrile	80.47431089	80.37130496362205
SAMLAV03	propyl alcohol	67.09513284	67.11000318751395
KAXQOR01	methyl propyl ketone	92.32170145	92.36454287363654
ABUWOJ	hydrogen cyanide	27.23844181	27.21275654813002
AZIXUD	acetone	57.01573212	57.086570843433115
HICVUM	propyl alcohol	67.68063014	67.92858342425227
PIHNUQ	methyl isopropyl ether	31.28036099	31.38177227838481
OJICUG	acetaldehyde	54.16696441	54.11190327588951
DEYVUA	propionitrile	41.62296655	41.54391050763789
GAYFOD	2,3-dimethylbutane	64.53238981	64.56977592918442
XAWVUN	propene	20.4970061	20.491082246426792
ABUWOJ	propane	41.54356584	41.53408677142804
WEBREC	methyl isopropyl ether	65.85715584	65.89353875774796
WIDZOA	methyl propyl ketone	51.14163773	51.3167672310096
LUVTEC	4-methyl-1-hexene	54.30978129	54.23170771681995
NEVJEF	isobutane	46.72718081	46.50939990005488
EMITUQ	ethene	24.37969863	24.396594496848028
CEGWER	acetone	79.51186285	79.39357097124542
ERUFUS	isopentane	44.78836052	44.805198630392084
EMITUQ	isopropyl alcohol	62.72222339	62.71300381649946
IBICON	isopentane	36.8306442	36.57484027140112
UMEXUF	propionitrile	65.61546124	65.72949383277273
HIFTOG01	1,5-heptadiene	34.62897913	34.46826481439139
HAZNON	methyl tert-butyl ether	48.00133646	47.995818521334144
XUGSEY	4-hexen-2-one	80.17039956	80.14792612001109
QIFLUO	propionitrile	55.25399635	55.04737412752948
SAKRED	hydrogen cyanide	20.47310705	20.36239260095442
KEWZOD	ethane	23.7913367	23.83415943387916
OVICUS	isopropyl alcohol	55.1299817	55.138045453550085
COGWEB	ethylamine	42.29482626	42.404257415766686
UTEWUM	dimethyl ether	34.52991168	34.524534075691484
DEYDOA	4-methyl-4-penten-2-one	73.98552178	74.01657641482548
SAKRED	propene	27.25649266	27.294023225887166
TASXIW	2-pentene	51.21445089	50.82940040907463
UTEWOG	isopropyl alcohol	45.60732876	45.663969431062924
FUSWIA	dimethylamine	43.21634815	43.260418303331456
XIBZUF	3-methylpentane	56.82831171	56.921756464917216
FUDQIF	propene	47.61451424	47.489089546342804
MATVEJ	4,4-dimethyl-1-pentene	44.94098614	44.75963459774259
FUSWIA	4-hexen-2-one	68.81623671	68.80173300676165
XIBZUF	2-pentene	49.86549927	49.92253013359564
GIMSIG	hydrogen cyanide	26.40028268	26.320992091671002
IBICED	acetaldehyde	33.77445851	33.90332826960459
FIJCUX01	methyl propyl ketone	55.7553939	55.78363715134532
CANRUG	ethane	29.25205386	29.376069723585292
SEYDUW	acetaldehyde	49.11974575	49.174027563998
ZEDROR	4-methyl-4-penten-2-one	64.31629533	64.44568991858488
RIFDUG01	1,5-heptadiene	58.85480932	58.82818577892758
UXUZAP	propane	48.82521481	48.76417564624138
XINHOT	ethene	26.68117449	26.742363262719476
MAKXAZ	4,4-dimethyl-1-pentene	54.83108732	55.433840120284486
PIHNUQ	isopentane	32.72566743	32.643285306927986
IYUJAO	methyl propyl ketone	82.94112028	83.31553372101232
ANUGIA	hydrogen cyanide	17.30368238	17.21954954518561
WOWGEU	ethene	25.86664249	25.910621269989146
LACJAC	methyl isopropyl ether	56.24169297	55.943653970471175
VAGTUU	4,4-dimethyl-1-pentene	85.60171894	85.38395945415562
KAYBUJ	acetaldehyde	33.890715	34.03699367975279
FEFDAX	4,4-dimethyl-1-pentene	51.21604662	51.33512894301801
XAMDUM07	methyl isopropyl ether	63.59116209	63.63318152797908
MOYYIJ	4-methyl-4-penten-2-one	64.92212985	64.8098481059552
QUJFUX	1,5-heptadiene	52.95304417	52.89545073435952
COGWEB	methyl propyl ether	46.160126399999996	46.00889853038377
VAZTOG	ethene	13.79833141	13.78806698015701
FUNBAS	acetaldehyde	38.49438057	38.827749734010055
TECTUS	dimethylamine	65.93736298	65.97451639405935
ELAFUT	ethene	31.87203896	31.77332181862939
HAZNON	methane	25.55808251	25.452900014255075
TADCAE	4-hexen-2-one	50.11142434	50.31589467254523
RUMWUS	acetone	76.22404527	76.17822217595247
ISEQIH	propyl alcohol	105.04382439999999	105.08085124319324
RUCGOM	propyl alcohol	76.370515	76.26696840481004
GEDLIM	propyl alcohol	66.98667145	67.05557818696396
FUNCEX	4-hexen-2-one	65.19744468	65.29872598428591
HAMJOW	ethene	25.35502576	25.319408063906305
IJENER	dimethyl ether	50.20031254	50.24540507468839
UBACUX	acetone	70.87969507	70.75931745763778
IXISOX	propionitrile	63.852286	63.782742187664134
TEDGOA	dimethyl ether	24.28702858	24.39092678312392
NIRDOI	ethylamine	46.76799324	46.82598441754199
RABHAZ	methyl tert-butyl ether	46.69895276	46.66089514308238
IXOFEH	dimethyl ether	29.34950302	29.37617570165837
MADWAQ	4,4-dimethyl-1-pentene	55.65161931	55.63276155839867
XUVHEB	hydrogen cyanide	27.77412142	27.770858731188234
MIMVEJ	propane	53.9387505	53.794324775387274
QOKCID	acetone	62.98082554	63.10195192955054
IBICED	acetonitrile	34.0104949	34.08060811419943
MATTUX	ethylamine	40.61819138	40.59471242221795
YEGKOM	methyl tert-butyl ether	15.04981984	14.905056358036447
EDUSIF	methane	10.04725447	9.987473327600943
NAKLIW	2-pentene	60.95950925	60.817711332175
XIDBUJ	dimethyl ether	48.38415724	48.313042584581005
UTEXAT	acetonitrile	39.63725668	39.74090078689669
RURPEA	isopropyl alcohol	38.02288338	38.04990480952326
ZEDROR	methyl propyl ketone	67.19893597	67.17464730126171
FEWGUL	ethene	32.23625917	32.180903729218464
HUTTIA	ethene	38.77514454	38.71801587763283
XOKHAH	dimethylamine	35.14694116	35.18274165243054
XIBZUF	1,5-heptadiene	64.61682146	64.86703825123392
LIFWEE	methyl propyl ether	56.14478489	56.24153040470388
YUBFOR	propionitrile	32.20545056	32.399603274952874
COYTEQ	ethylamine	61.46715089	61.48001191610493
VUSKEA	2,3-dimethylbutane	30.72774361	30.59583436622704
RURQEB	propionitrile	49.66912729	50.01105150011624
SUJQOE	dimethylamine	47.57219226	47.35313699896177
QEVKOS	4,4-dimethyl-1-pentene	56.081748	56.09346300710571
YEGYIU	acetonitrile	20.57260016	20.61688042638186
FAPTOH	methyl propyl ether	47.2777241	46.90927852075334
ZERNAN	2,3-dimethylbutane	48.07255011	47.95083030636115
XINWUO	isopropyl alcohol	34.27842552	34.36765835062284
KINHAS	4,4-dimethyl-1-pentene	41.49646456	41.512731185568015
OSAXAI	propane	38.2062266	37.91150110271299
AHOKIR01	methyl propyl ether	30.12810578	30.184805172900106
CUNWEO	4-methyl-1-hexene	61.3615209	61.12252670367761
KIDDIM	acetonitrile	74.79733897	74.68412391324212
MOGVAG	acetone	69.61007911	69.41503298501044
DOQGUM	hydrogen cyanide	66.48235055	66.49251661470095
ECAHAT	ethene	23.08594116	23.14262898231263
LEGGEK	propene	48.95590165	48.82145488181457
WONZOP	dimethylamine	37.18441136	37.03809127040802
YUGLES	propane	29.40449982	29.311754947876118
SENWOZ	2,3-dimethylbutane	33.33054492	33.201235389345854
BICDAU	3-methylpentane	41.12837061	41.069677295107226
YEGKOM	4-hexen-2-one	41.29360996	41.46270035129116
SAMLAV02	1,5-heptadiene	69.67753811	69.67501927724909
COGWEB	isopropyl alcohol	49.9464855	50.21398032870397
GINLIA	isopentane	48.84495823	48.953847177112
XADGAM	methyl propyl ether	68.61527063	68.5064140682184
HABRIN	methyl propyl ether	15.26214215	15.296953597452454
IXISOX	ethene	31.54465929	31.51195496809557
HEGJUZ	isopropyl alcohol	55.16265119	54.98448025614608
IYUJAO	4-methyl-4-penten-2-one	93.38243937	93.0204010923871
KAXQOR01	propene	55.58062978	55.8082947911684
CUNFOH01	ethene	14.9542187	14.995636381716983
PIJJOI	4-methyl-4-penten-2-one	82.86919414	82.9247826352248
IXOFEH	methyl propyl ketone	52.74070598	52.58475735602494
IXISOX	2-pentene	67.16442738	67.09135271637749
QUNMUI	ethylamine	30.4642352	30.43601017952791
UVUPOR	ethene	26.51053067	26.548895738035768
VISTUM	ethene	24.78290028	24.806326989842827
CEGWER	propane	50.40300464	50.42006354298704
QUQPOI	4,4-dimethyl-1-pentene	58.88130036	58.73116780323469
ZIDDIB	ethane	49.67223529	49.63384604371701
TECTUS	4-methyl-1-hexene	76.99737609	77.08791683512523
GUYMAP	neopentane	42.95176725	43.34562210633411
XEQRAO	ethane	27.82450203	27.796323878691
IGOCOX	acetonitrile	57.07256279	56.9806399292289
HAMJOW	2,3-dimethylbutane	64.97787017	64.79920504365715
GUFREF	2-pentene	63.44539307	63.57818147207291
PASTOU	acetonitrile	37.38025959	37.48382229699153
KAYBUJ	4-hexen-2-one	71.63721261	71.6597319864576
AMILUE	propane	49.09440273	48.90865982760528
KAVROQ	dimethylamine	48.2153719	48.220545811775644
UTEXAT	1,5-heptadiene	71.14918540000001	71.28488269064083
CANRUG	4,4-dimethyl-1-pentene	62.56284129	62.5377774580308
UTEXAT	acetaldehyde	40.62224858	40.609126716175794
KANDIO	ethene	29.21963488	29.38639359798799
DOTWAL	4-methyl-4-penten-2-one	97.13958322	97.0991977358629
VEJYUF02	isobutane	51.61490184	51.5197577192557
REGLOG	neopentane	28.67127982	28.633383138633015
LIFWEE	2-pentene	56.48815462	56.224539153590264
CESYEF01	2,3-dimethylbutane	30.24116859	30.220616487886264
IXISOX	methyl tert-butyl ether	61.89230758	61.90642190446766
ZIDDIB	2,3-dimethylbutane	40.24888489	40.3181960216158
RAZYIC	acetone	44.8264248	44.84589146569993
SAMLAV03	2,3-dimethylbutane	54.14931999	54.359274607426656
GUFREF	propene	46.69026236	46.534548029159396
SUJQOE	propane	39.42687233	39.699005355924555
FIJCUX	methane	16.34416347	16.2671463196023
KAXQIL	3-methylpentane	95.7087295	95.67890121169538
QAVWAN	neopentane	55.64823703	55.743606428061995
MIBQAR	propionitrile	25.95564758	26.110920566790774
RACZIG	propionitrile	45.50079429	45.689808555415354
RAZYIC	methyl isopropyl ether	51.36540183	51.48261460234665
LOFZUB	propionitrile	87.78789253	87.79295881889546
GUWDUY	acetone	49.37111601	49.1643003945643
PUQXUV	hydrogen cyanide	56.22629356	56.21532162218184
FIQCEN	propyl alcohol	50.78648148	50.69095514910803
UVASAM	propyl alcohol	69.44473938	69.13997021921928
XOVVEK	isopropyl alcohol	59.99794642	59.70585500873931
SEYDUW	methyl propyl ketone	24.99698977	25.03430557156221
UVUPOR	methyl tert-butyl ether	56.24283248	56.2987724417186
UTEWOG	1,5-heptadiene	69.53958542	69.56225247013555
GUFREF	methyl propyl ketone	70.93222981	70.98456674069594
DOGZIJ	methyl isopropyl ether	57.85886451	58.003761874085
XINWUO	ethene	19.55354073	19.58457977227773
XEHTUB	ethylamine	52.85357853	52.89317584333555
DOGZIJ	isopentane	61.72480369	61.553689168612706
TEVZIE	isopropyl alcohol	56.04757597	56.114189709955944
MIHHOA	propane	53.88323517	53.88941039111099
FECWOB01	ethylamine	53.19451868	53.213164067945335
LIKFOB	acetone	2.682669174	2.8539760878561995
EKOPOK	propene	42.15238044	41.77345134182632
LIFWOO	isopropyl alcohol	79.73616776	79.71794579569018
ICANAD	4-methyl-1-hexene	83.93518861	84.03584913888005
YEGKOM	acetaldehyde	33.70144519	33.85218214630746
KAXQIL	1,5-heptadiene	108.8978602	108.8937939372891
LELMIA01	methane	18.05827848	18.078849293200435
PAMVEG	1,5-heptadiene	78.20360301	78.18077740640484
FUSWIA	propane	33.53469951	33.52032416287833
BONWAD	hydrogen cyanide	36.48473663	36.45550893234909
QESYOD	acetaldehyde	44.52348636	44.53118660686362
RUFMUA01	methyl isopropyl ether	36.13256591	35.990328592821044
QUQPOI	ethylamine	44.04892011	44.18918302025843
CUMDIY	4-hexen-2-one	97.34699911	97.31174769661273
XEXMEU	ethane	23.6499746	23.717084044774417
MIBQAR16	propene	18.69971317	18.67707716671335
PEVQEO	hydrogen cyanide	20.17464051	20.333225782513953
VACFUB01	acetone	36.67799796	36.749442131072165
PAKXIK	methyl isopropyl ether	58.53265878	58.91366788606817
DAJHUS	isopentane	21.72117115	21.68671590500035
ZEDRAD	ethene	19.50182045	19.44216062437543
SEFSOM	neopentane	48.891356099999996	48.80563897430099
BAEDTA01	acetaldehyde	55.15409842	55.17726760648526
WALBOC02	propionitrile	54.23904366	54.467673361815464
YAZFOW	acetone	61.27643342	61.28565194694282
QURSEC	4-hexen-2-one	100.005319	99.95600983779376
MOYYIJ	ethane	26.73991473	26.661907949613358
FAPTOH	dimethyl ether	36.01225172	36.15950968239248
ZERNAN	isopentane	48.19341141	48.505194749629524
GOMRAC	propane	66.20106098	66.19590132809496
FAPTOH	isobutane	41.29724301	41.39096717514618
GINLIA	4-hexen-2-one	84.98038712	84.51233989778372
JIVFUQ	1,5-heptadiene	63.07498553	63.06670015546807
NUTQEZ	ethene	19.91105507	19.829660452426154
SENWAL	4-methyl-4-penten-2-one	57.79120519	57.78070366589041
BENXUP	dimethyl ether	41.28561599	41.29272375932811
TADCAE	propene	49.89308528	49.824225840179814
DOGZIJ	ethylamine	42.81278887	42.80548002448874
LAWGIA	1,5-heptadiene	34.61133572	34.66970707736977
PEGBUA	4-hexen-2-one	61.38329517	61.19128143762081
ISEQIH	acetaldehyde	93.52086167	93.44525250785809
QARTEK	isopropyl alcohol	62.63418511	62.61127825162168
GITWIQ	acetaldehyde	43.76703405	43.83908763961899
MOYYIJ	propane	33.90970464	33.65373788104235
RABHAZ	methyl propyl ether	37.020042499999995	37.16191433741175
IQUNAJ01	ethene	9.36613774	9.310942722927738
HEKTUO	isopropyl alcohol	70.35386126	70.40231904754025
OHAKIS	dimethyl ether	47.24944742	47.20980862149703
FUNCEX	1,5-heptadiene	65.38237177	65.51239113948712
ISOHEE	isopropyl alcohol	51.92407502	51.912342057325176
NEVJEF	ethylamine	67.35457671	66.9850426965982
AVIMOI	2-pentene	63.26675467	63.59391069451801
RIFDUG01	dimethyl ether	48.88043901	48.82517481496536
NADZEZ	4-methyl-1-hexene	19.30791276	19.230491492086795
JOSNAG	acetonitrile	64.02544783	64.0479692488657
YEGKOM	acetonitrile	33.11099141	33.17311393155077
IBICED	dimethylamine	32.04781957	32.09062792800097
YUJNOH	ethylamine	76.04072137	75.93272233821779
TOHYUL	methyl isopropyl ether	50.53699587	50.973613479914384
TETZID	isopentane	61.53196342	61.43351714067402
WONZUV	4,4-dimethyl-1-pentene	45.26805988	45.28575633612234
TESHAB	isopentane	47.66667048	47.33682650035323
SEFSOM	4-hexen-2-one	67.24276063	67.66522362883124
GACQAE	4-hexen-2-one	59.47935467	59.774609523866786
ECAHAT	acetaldehyde	31.01941208	31.067911608976672
TETZID	methyl isopropyl ether	66.62732311	66.38972742891782
GULPIN	neopentane	22.35059433	22.34107061576757
ECODEG	4,4-dimethyl-1-pentene	78.56666803	78.11793417850531
PORVUO	neopentane	27.05762901	27.152733855662337
ZERQOE	isopentane	72.40887355	72.40014362429471
APEBED	4-methyl-4-penten-2-one	80.45723517	80.48450386850753
PIJJOI	2,3-dimethylbutane	75.59219481	75.6582662260074
EXEWAG	propyl alcohol	46.56857515	46.60887831562909
FUNBEW	isopentane	51.26303332	50.93194920467154
FEWGUL	hydrogen cyanide	36.41048172	36.59127388587365
YAZFOW	hydrogen cyanide	37.02915669	37.00284538649534
SENWOZ	4-hexen-2-one	61.41507799	61.34961950664457
PUSDOX	propionitrile	39.77734941	40.10612340310913
YEKXET	hydrogen cyanide	26.22717827	26.454178823212814
VACFUB01	2-pentene	43.47339411	43.42270753225992
KAYBUJ	ethylamine	40.62766425	40.77031386240608
TEVZUQ	1,5-heptadiene	65.80581448	65.82117607796104
YUBFOR	acetaldehyde	28.54965587	28.620541830709705
MADWAQ	1,5-heptadiene	88.78767452	88.70590586321008
