MOF	molecule	H	predict
HEKTUO	dimethylamine	57.52441287	57.51333580175203
QOJVAM	acetaldehyde	40.90105362	40.93669107185793
FUNBAS	methane	21.38382081	21.487304088461375
CEGWER	4-hexen-2-one	111.4895876	111.40713311425245
CUNFOH01	dimethylamine	24.73502387	24.624061536690412
KEFBEE	hydrogen cyanide	29.89985422	29.76473376520579
SENWOZ	4-methyl-4-penten-2-one	60.618227100000006	60.55626556964517
GUFREF	ethylamine	64.36857931	64.1857843162927
ZERNAN	propane	40.13407131	39.93467085905292
TETZID	dimethylamine	59.61500153	59.44014717572861
GIMSIG	propane	33.11732622	32.95529705017915
SENWAL	ethene	13.81426206	13.800174221556986
ZERNAN	3-methylpentane	55.3082788	55.20337869564831
NIRDOI	propyl alcohol	33.71307502	33.65327679737129
PUQYAC	isobutane	61.99285403	61.613692231989404
EKOPOK	acetone	82.13077617	82.35116472871245
UVEXAV	2,3-dimethylbutane	100.7081546	100.70975128759837
GULPIN	methyl propyl ketone	88.18570287	88.14074609854752
HUHJAW	propane	-1.116919915	-1.0585426046722748
HAMJOW	ethane	28.04041361	28.027143050431572
QATHOK	methyl propyl ether	39.12970855	39.17872786134777
JIVFUQ	4-methyl-4-penten-2-one	77.58859834	77.58864420747625
VAHSIH	methyl propyl ether	77.01738451	77.05012057808078
BUVXOG	3-methylpentane	60.267860600000006	60.5031908778578
WIFBAQ	4-methyl-1-hexene	67.88482595	67.88331024776257
YUJNOH	4,4-dimethyl-1-pentene	54.73463254	54.710544072483906
DIDDOK	methyl propyl ether	33.30696647	33.26396275218434
OFUYUL	4,4-dimethyl-1-pentene	69.06744679	69.13341977723896
QARTEK	ethane	33.43407557	33.47726994946793
HAFQUC	ethylamine	36.5353584	36.53222010761541
CUNWEO	dimethylamine	54.14563369	54.21100242032681
SENWAL	propene	18.62917799	18.66331842052905
OFORUX	methyl propyl ketone	77.16924318	77.10122109237649
LAWGUM	4-methyl-1-hexene	34.21343165	34.16911395039806
OHOLIH	2-pentene	63.40885672	63.47301656527951
LAWGEW	propene	18.67833897	18.673175827605483
YUJNOH	neopentane	45.27162592	45.26891794751999
KOMHAW	methyl propyl ketone	45.57211726	45.690535399023545
IBIDAA	methane	13.267284400000001	13.287424759465967
RIPNIP	ethylamine	41.96177595	41.92369201391403
TEVZIE	propene	40.50336933	40.25357232251028
AFITIT	methyl propyl ketone	75.05855096	74.88964973790821
BUVYEX	acetone	40.51732015	40.59710721877232
DIDDOK	acetone	33.58596912	33.369036265666
OJICUG	isopropyl alcohol	66.86270431	66.80251859453365
RIVDEF	acetonitrile	29.98716015	29.8183702948743
BUVYEX	methyl tert-butyl ether	50.73042173	50.67508999093744
XEQRAO	4-methyl-1-hexene	72.84481027	72.82544727059634
MEJQEZ	1,5-heptadiene	74.98315792	75.07324872676351
BERGAI	acetaldehyde	46.1930706	46.28121282580288
PAKXIK	2,3-dimethylbutane	54.76062227	55.00770596921788
IJENER	4-hexen-2-one	85.24471891	85.36263181619078
XAWVUN	methyl propyl ketone	44.01627937	44.073975487452195
PUWCUF	ethylamine	55.01319733	55.130565255440466
TESGOO	propionitrile	46.67966679	46.58262494840064
JIVFUQ	methyl propyl ketone	73.17459237	73.049860099803
HABRIN	ethylamine	65.27692463	65.1149055298644
BOJCIN	4-methyl-4-penten-2-one	66.68187718	66.69882480883001
GAYFOD	isobutane	46.83702651	46.95072688918738
AFITIT	4-methyl-1-hexene	72.3483536	72.30599008711333
SEFBOV	isobutane	32.84081137	32.83824820706309
RURQEB	ethene	32.73566272	32.91586598833628
GUFREF	3-methylpentane	68.52403998	68.5400443400876
OVICUS	methane	22.29370354	22.26544425755717
QARTEK	dimethyl ether	41.72284123	41.87245557702303
FUTKEL	2-pentene	51.15558133	51.739579773113135
CEGWER	methyl isopropyl ether	94.79708285	94.75056916312398
MATTUX	dimethyl ether	39.04009262	38.986463523634825
FIRVEH	acetaldehyde	50.90081819	50.94661851842026
XUNGOD	hydrogen cyanide	30.82194599	30.871824256183828
ACOLIP	ethene	29.7331548	29.445656974766752
HEGJUZ	isopentane	58.10123871	58.106407486947596
OFUYUL	1,5-heptadiene	68.29383744	68.31613818960156
KAXQIL	methyl isopropyl ether	80.55158402	80.47636541078099
LAGNUE	propene	34.15731021	34.44517448679924
QOKCID	ethene	33.00397166	33.03575727253075
NOCKUM	neopentane	48.12751436	48.07373917334409
LELMIA01	ethylamine	55.76193817	55.78547145227216
FECZAQ	dimethylamine	32.16718452	32.44982736312561
CUNFOH01	ethylamine	25.1190807	25.168792899549164
MATVEJ	isobutane	31.61714626	31.75080955082689
XUNGUJ	acetone	58.27768805	58.31097483614698
RUFMUA01	isopropyl alcohol	60.26036758	60.18903188024399
UMEXUF	2-pentene	57.75545054	58.06318693799467
EMITUQ	methyl propyl ether	50.76097678	50.711757687427884
QUQPIC	methane	19.20576092	19.186913998286084
XENKIM	neopentane	42.22703584	42.02890224533381
YEGKOM	ethane	28.98543112	29.013665237436953
MIBQAR16	2-pentene	27.180624800000004	27.053975411964522
ODIXEG	4-methyl-1-hexene	53.68690677	53.664494978599556
HAFQUC	4-methyl-1-hexene	68.86064228	68.84739123014137
OFUYUL	ethene	24.96582928	25.022487347091953
FUTKEL	hydrogen cyanide	36.06833926	35.97613203162443
PASTOU	1,5-heptadiene	80.29302408	80.36497636659776
RUVMAX	propionitrile	60.74947159	61.15500264360355
LIFWOO	ethene	31.399439	31.415440918659176
FAPTIB	propane	33.40272805	33.14006041266569
DOQGUM	acetaldehyde	64.63702735	64.59513878500789
CEGWER	neopentane	59.03485061	58.836845942421846
XUNGUJ	methyl propyl ether	65.78909477	65.8536900145639
ECAHAT	4-hexen-2-one	47.06052044	46.97730911292988
ODODIW	propane	34.77003129	35.15442151687407
CUTKOS	1,5-heptadiene	88.94423977	88.87580291195908
ERUFUS	dimethylamine	60.88267558	60.80191422630322
KAXQOR	dimethylamine	60.31180962	60.38064518561259
KEWZOD	propane	30.94398766	30.94973988806177
BUVXOG	methyl isopropyl ether	47.35360369	47.28394069638043
FECWOB01	dimethylamine	51.32552685	51.311048519110265
NUYWOU	acetonitrile	61.38559499	61.5307180712884
PELNEA01	propene	22.00476738	22.146701489587162
ILOJEZ	methyl isopropyl ether	72.68269677	72.56943860297444
WIFBAQ	ethane	28.15858578	28.134172671994612
QEFNAQ	2-pentene	56.87166126	56.63050268247153
LASYOU	acetaldehyde	28.94268007	28.984150100862912
GITWIQ	3-methylpentane	70.60759376	70.4950376180502
RIVDEF	propionitrile	35.90908438	36.10105308721406
CANRUG	ethylamine	47.25800308	47.3436395288933
KINHAS	propyl alcohol	76.72873453	76.28388613871664
FAPTOH	4,4-dimethyl-1-pentene	62.40253447	62.564393300040905
EZUCIM	propyl alcohol	67.15549167	67.1898357855005
RAZYOI	isopentane	51.43760283	51.70799148136504
VONBIK	propionitrile	59.9992983	59.92179971513412
REGLOG	4-hexen-2-one	67.97996006	68.02907652790641
MATVAF	hydrogen cyanide	30.01882198	29.780736508704358
SAKRED	acetone	36.55930348	36.694497088989195
DAJHUS	ethane	33.83882345	34.01806330881127
GUWDUY	acetaldehyde	37.18890689	37.18671442400784
GAYFOD	acetaldehyde	34.41821809	34.375917260115294
YEGKOM	propane	36.95462333	37.17684745991942
WALBOC	3-methylpentane	2.38511121	2.5053716318273667
BERGAI	4,4-dimethyl-1-pentene	76.49943181	76.40720066093994
WABTOK	methane	19.5337396	19.488401411363345
DOTWAL	4,4-dimethyl-1-pentene	67.44640042	67.4587462776693
EDUSIF	2-pentene	27.15928796	26.92870321530518
BOWQAG	hydrogen cyanide	42.87619667	42.72371149804402
OHOLIH	isopropyl alcohol	53.04095865	53.13024585986019
FIPWOS	acetaldehyde	53.67635158	53.65999591053415
FIRVEH	isopropyl alcohol	73.86692561	73.91541708340685
HICVUM	propyl alcohol	67.68063014	67.82594688585999
EMITUQ	propene	34.06625732	33.63356171297585
COGWEB	4-methyl-1-hexene	64.22001460000001	64.04332580346288
TECTUS	4-methyl-1-hexene	76.99737609	77.01810597518546
MADVUJ	acetone	50.47743615	50.49647866818786
KINHAS	isobutane	56.09898374	56.00025705688335
LAWGEW	4-methyl-1-hexene	34.21640319	34.235865906763934
MOCKEV	2,3-dimethylbutane	45.73903586	45.69831845059601
TERFUT	1,5-heptadiene	55.22521792	55.54829051837209
CANRUG	isobutane	41.84531901	42.085350987801
GAXWEJ	methyl propyl ketone	76.83748109	76.94779141265255
QEFNAQ	ethene	34.05912205	33.87967909523865
ICANAD	ethylamine	44.7130035	44.811652499919745
BERFIP	propane	33.46710039	33.57225352395227
VARRIP	ethene	30.2199583	30.27162435178168
JAVNIE	4-methyl-1-hexene	63.14382214	63.16152625892827
DOGZIJ	acetone	49.08559648	49.09088456821392
XOVVIO	methyl propyl ketone	40.70079953	40.698669199040566
PAKXIK	isobutane	46.43575365	46.234119495001686
WOWGEU	methane	27.87547477	27.830522144289674
UVASAM	2-pentene	67.5492224	67.46770210640516
DUBWON	isopropyl alcohol	64.68874065	64.76446777675528
RUFMUA	acetonitrile	45.50990051	45.52971276900495
PELNEA01	acetonitrile	41.608214700000005	41.63122079712155
LOQLEJ	2-pentene	69.08739631	69.03912912666432
AROFET	isopentane	52.76434461	53.00742729336173
MATVAF	4,4-dimethyl-1-pentene	59.78941337	59.47417975207813
XADGAM	4-methyl-1-hexene	95.50662741	95.21403297615451
ODIXEG	dimethylamine	35.00228783	34.97178058163687
IXOFEH	1,5-heptadiene	57.91855078	57.82277867531322
VACFOV01	acetonitrile	41.19948922	41.20160960043006
PUWCUF	2,3-dimethylbutane	70.76321214	70.62816266841051
XINFUW	4-hexen-2-one	68.53532974	68.359678089253
MATTUX	isopentane	50.54490942	50.438776246068244
IXUREZ	propene	39.89891496	39.75218184277462
RIPNIP	4-hexen-2-one	75.06594975	74.78422591362124
VARRIP	acetonitrile	68.84743659	68.74514219041556
GUYLUI	2-pentene	69.30894337	69.43648076025494
ZIDDIB	ethylamine	75.5919492	75.58451446508832
ERUFUS	4-methyl-1-hexene	39.92350266	39.92001440426301
PUSDOX	dimethyl ether	33.20351272	33.36739872368342
REDROI	2-pentene	60.15363524	60.46178886861124
RACZIG	propyl alcohol	60.30201416	60.300195779046426
UBUMAH	methyl propyl ketone	64.63459984	64.62779418615706
YUKBIP01	methane	19.79467642	19.74377232493298
CEGDUO	3-methylpentane	50.77763848	50.70264071034561
VONBIK	2,3-dimethylbutane	70.84182453	70.8455687098778
XEXMEU	4-methyl-4-penten-2-one	52.59913867	52.542813180007784
EKOPOK	methyl propyl ketone	94.97119139	95.00178672297695
CUTKOS	methyl isopropyl ether	65.07407885	64.94399569269939
FEFCUQ	1,5-heptadiene	61.57536264	61.49031331685682
MAKXAZ	2,3-dimethylbutane	77.98848129	77.72645794388212
ZISYAD	dimethylamine	45.52906455	45.46602282681406
LAWGUM	2,3-dimethylbutane	30.74050613	30.724435987305437
ICANEH	methane	23.29580381	23.26775821769836
CUNFOH01	1,5-heptadiene	38.22778695	38.27295465412021
QOMDUS	methyl tert-butyl ether	60.28213917	60.32048834851863
EZABEN	4-methyl-1-hexene	69.08177175	68.97418419789184
DEYVUA	hydrogen cyanide	26.08597255	25.951927502519023
GUYLUI01	4-methyl-4-penten-2-one	94.839589	94.65615673558331
FAGREM	ethane	24.67850005	24.851828524710236
VUSKAW	isopropyl alcohol	26.24148585	26.120140033321164
FUNCEX	acetaldehyde	39.54520886	39.33542899253047
KIDDIM	isopentane	68.99856299	68.81321476526503
EBEMEF	2,3-dimethylbutane	44.51476454	44.400285862495906
XOVVEK	4-methyl-4-penten-2-one	79.74430066	79.66633350273524
ATOXEN	2-pentene	59.84192696	59.34143702295663
GINLIA	4-methyl-1-hexene	61.37320577	61.347715686851316
XEQRAO	methane	18.60534038	18.4534432592481
SEHTEF	ethene	22.20828687	22.229336781942894
DAGDIZ	methyl tert-butyl ether	65.2359225	65.19672016863285
ZEDRAD	propene	12.58819756	12.680006775513819
AMIMEP	4-methyl-4-penten-2-one	97.73459095	97.5910508927297
BARZAW	acetaldehyde	36.31081568	36.44294723709635
MIHHOA	isobutane	65.00826896	64.88770134051724
NAKLIW	2,3-dimethylbutane	62.064278599999994	62.17457241638044
XIDBUJ	4-methyl-1-hexene	65.52212711	65.63264342560058
PIFPIE	4,4-dimethyl-1-pentene	61.07272162	60.69603439145387
CICYIX	ethane	8.602890294	8.67974024325509
QAVWAN	4-methyl-1-hexene	72.81748069	72.84199805215032
FEFDAX	ethane	22.91115853	22.695693984668342
KEXKAB	propane	22.40065421	22.4759362870573
CUHPUR	ethylamine	38.80789779999999	38.890870947146354
GUYLUI01	propyl alcohol	61.69254279	61.840675531040745
GOMRAC	isobutane	82.01168198	81.96244978223915
WECJAR	acetonitrile	48.18110713	48.048329331421606
APEBED	4-methyl-4-penten-2-one	80.45723517	80.54012200755486
WEMNAF	acetone	61.7751181	61.96387734070214
SERKEG	methyl tert-butyl ether	40.1184	40.15793393166712
PEVPUD	neopentane	22.90758087	22.918185336006907
QUQPIC	2,3-dimethylbutane	20.21803547	20.29383623754641
TERFUT	neopentane	40.8455533	40.66518941611105
YARKEJ	4,4-dimethyl-1-pentene	59.73533682	59.894523505938075
DOQGUM	dimethylamine	48.49260835	48.486881576702295
QAVWAN	ethene	26.06240126	26.22909221626719
HICVUM	4-methyl-1-hexene	80.0048846	80.14477687885446
FEZREJ	neopentane	45.51458277	45.44990715280704
BENXUP	dimethyl ether	41.28561599	41.31237135117357
GULPIN	acetone	68.49532252	68.53660946739818
SERJUV	isobutane	41.85951866	41.836043313374816
GINLIA	3-methylpentane	55.59179603	55.80478014699851
ZEDRAD	ethene	19.50182045	19.460306379107763
QUPHUF	propene	44.83031692	44.8292068770229
ZIDDIB	dimethyl ether	63.77329086	63.93091776070102
GITWIQ	methyl isopropyl ether	64.28426574	64.50143703722703
EZUCIM	hydrogen cyanide	32.77152679	32.648207816267615
IBUDOZ	methyl isopropyl ether	60.8413446	60.874411482621404
KEFBEE	propyl alcohol	53.71992402	53.51134090102757
VAGTUU	acetonitrile	48.95234635	48.78218783731976
BUVYEX	dimethylamine	39.69452383	39.67683693652257
UKUBIM	isopentane	62.20309541	62.10800395473772
ZIKJIO	isopentane	43.82279648	43.82726431249608
QOMFAA	ethylamine	59.79317399	59.80628159684506
OTAVOV	3-methylpentane	51.38350258	51.34596345793174
ZERNAN	isopentane	48.19341141	48.30405570161236
XUNGOD	acetaldehyde	44.00486243	44.076166911274115
SAHYOQ05	4-hexen-2-one	39.29547483	39.35333767064756
QUVDUH	ethane	35.06468225	35.08177968771474
LASYOU	4,4-dimethyl-1-pentene	54.9177943	55.004810343706886
XADGAM	methyl tert-butyl ether	67.40124227	67.19375915014567
XEQRAO	propene	34.68006769	34.65608104257134
OVICUS	neopentane	69.15913843	69.03766915358099
QOJVAM	methane	22.33384946	22.23527659356465
IMACZN01	dimethylamine	45.65258521	45.68211954374095
MAKXAZ	ethene	31.58539044	31.512763095761994
VACFOV01	2-pentene	60.42474064	60.353513983857354
FUNBOG	propionitrile	58.85639064	58.73399968006942
TOHYUL	4-hexen-2-one	69.56481161	69.66468796711176
HAMJOW	ethene	25.35502576	25.292943672004153
HEGJUZ	dimethyl ether	41.55824219	41.607809371639
TARWEO	propene	31.48374379	31.34522900905766
YUGLES	methyl tert-butyl ether	44.12678144	44.228637559561896
BUVXOG	propionitrile	34.21568778	34.384132068507085
SAMLAV02	propene	41.88188935	41.77207704651549
GUYLUI	ethene	33.5461723	33.588433175391934
FEWGUL	2,3-dimethylbutane	74.65826755	74.47012822942496
XAWVUN	2,3-dimethylbutane	33.54733635	33.5409967202493
KEXKAB	acetaldehyde	41.44534357	41.490582010351375
YUKBIP01	4-hexen-2-one	74.41154089	74.31679062091511
SEFSOM	4-methyl-4-penten-2-one	65.7037952	65.83524660986264
FECWOB01	methyl propyl ether	61.56377104	61.318322509259595
XUYXAR	2,3-dimethylbutane	45.48948158	45.18572667708316
ZEDROR	methyl propyl ether	60.87239585	60.8052414340271
VACFUB01	4-methyl-1-hexene	57.1349165	57.18447187929628
IXODUV	4-hexen-2-one	56.698502399999995	56.883321723201256
IJENER	propyl alcohol	68.12533366	68.00501465420467
BENXUP	1,5-heptadiene	29.02817869	29.168086835821796
SERKEG	4,4-dimethyl-1-pentene	46.32349943	46.44388032792398
ATOXEN	methyl isopropyl ether	53.82140229	54.00420720028212
QIFLUO	4-hexen-2-one	77.81588107	77.96593905449082
UTEXAT	acetonitrile	39.63725668	39.61782778469302
XOJWEZ	4-methyl-4-penten-2-one	64.23856277	64.29863835480755
XINJAH	acetonitrile	42.96327275	42.924041961709904
MAKXAZ	ethane	35.07275923	34.94963651016363
LUVTEC	methyl propyl ketone	52.90550347	52.952765353849145
XAMDUM07	isobutane	58.05028912	58.100046620954956
MEJQEZ	dimethyl ether	51.44652936	51.41145635729146
AGARUW	propyl alcohol	69.54283782	69.36614613080522
GUYMAP	methane	17.91984933	17.78716655582789
LAWGOG	neopentane	24.82953714	24.828021161312186
TEVZIE	4-hexen-2-one	63.2008005	63.136629331294294
BIBBUL	propionitrile	45.98052629	45.82117145696208
REYCOP	dimethylamine	47.34452687	47.31724538902659
EMITUQ	ethene	24.37969863	24.566067659254795
BALMUW01	propane	11.14121384	11.2094225714884
BONWIL	ethane	23.15020629	23.43579023926344
FUNBEW	2,3-dimethylbutane	49.16766867	49.006896683981175
PUQXUV	4-methyl-1-hexene	74.33048049	74.2901408646596
PUSDOX	acetonitrile	34.50695287	34.840877571587434
FECZAQ	methyl tert-butyl ether	45.42271924	45.47621453793709
PASKAX	ethane	36.57384975	36.61884911267155
IBICON	propane	25.54352543	25.690725455562337
EKOPOK	1,5-heptadiene	89.40928316	89.38998250243561
HUHJAW	dimethylamine	17.26668431	17.25295049439896
TESGUU	propyl alcohol	56.63665505	56.84325806018335
HIHGOW	acetonitrile	59.05093398	58.53809574859728
QOCRUW	ethene	22.14920772	22.240482258016712
FIJCUX01	ethane	24.47495131	24.477501936171105
REDROI	4-hexen-2-one	82.07804865	82.08857937207459
ZIDDIB	acetonitrile	70.57085587	70.50376386949256
XINWUO	2-pentene	41.86504052	41.759499206559504
ZARZAV	acetonitrile	73.75507719	73.64840223110352
ISOHEE	acetonitrile	39.91542168	39.74260888264528
MIMVEJ	3-methylpentane	60.67200659	60.74207518091366
HIFVOI	ethylamine	44.40621569	44.453698068981815
SAMLAV03	propyl alcohol	67.09513284	66.79383380715379
QUQFIS	4,4-dimethyl-1-pentene	54.30078068	54.44692149096966
RAXCOK	neopentane	37.28464433	37.48601585951045
IQUNAJ01	dimethyl ether	21.49938171	21.496689604629736
GAYFOD	dimethyl ether	33.84027532	33.78522074399672
ERUFUS	methyl isopropyl ether	49.50750684	49.35553156385187
AMILUE	methyl isopropyl ether	62.32683298	62.4954902272336
WIDZOA	propyl alcohol	54.94406546	55.027984902588145
PEVPUD	2,3-dimethylbutane	28.18164608	28.14066240169186
XADGAM	isopropyl alcohol	62.08997601	61.9251117492515
LACJAC	ethane	38.5133414	38.399760679874696
RATDAS02	isopropyl alcohol	57.69106074	57.7761074604469
FECZAQ	propane	30.38946897	30.07081348153271
ISEQIH	propene	40.90829777	40.791595337741754
SUHHOT	propionitrile	68.41842045	68.34749262147623
KINKAV	methyl isopropyl ether	70.72162893	70.46777597140715
QOMDUS	dimethyl ether	34.96323737	35.061371507741626
RUMWUS	isopropyl alcohol	73.05306658	72.99246737457516
MODNIC	4-methyl-4-penten-2-one	50.98896084	50.96503931934371
JAVNIE	ethane	24.54310811	24.314945614605122
ILOJEZ	2-pentene	67.25868935	67.42508002481068
TADCAE	acetone	67.25268197	67.06687772580317
PEMRIK	isopropyl alcohol	56.900510600000004	56.94753665693451
LOQLEJ	1,5-heptadiene	89.82047977	89.73622580010999
QIFLUO	hydrogen cyanide	34.39606275	34.570063260587034
GUFREF	4-hexen-2-one	84.27997593	84.12727943882562
UXUZAP	acetaldehyde	47.33468187	47.31168614353806
FECZAQ	acetaldehyde	32.62766419	32.59071615978332
NUVWIL	isopentane	35.66068483	35.858852043132714
NISCOJ	methyl tert-butyl ether	40.60154533	40.71450788189794
FUTKEL	methyl propyl ketone	65.52934664	65.63863898835113
SEFBOV	1,5-heptadiene	50.42751862	50.54983729009778
GIFKIP	isopropyl alcohol	53.20825602	53.2423319264496
XOJWEZ	4,4-dimethyl-1-pentene	16.17217477	16.18247604150302
YUBFOR	1,5-heptadiene	60.65093304	60.7719435316746
LOQLEJ	methyl isopropyl ether	56.19358916	56.30324558621915
TASXIW	acetone	51.97817451	52.181113106850425
KIDDIM	ethane	34.58628825	34.760521859704916
HAMJOW	4-methyl-1-hexene	73.09511818	73.1523211446812
UBACUX	methyl propyl ketone	88.70817977	88.30254060125425
UVAROZ	methyl isopropyl ether	65.00318463	64.83486784150774
BUVYEX	neopentane	44.96686881	44.97323664493552
OFUYUL	4-methyl-1-hexene	70.36987321	70.33537529132434
GUFREF	4-methyl-1-hexene	68.7846318	68.77219969388446
QUQPIC	ethene	26.13806198	26.167464540384202
PUWCUF	4,4-dimethyl-1-pentene	63.41530264	63.63636562881114
TESGUU	isobutane	41.86096827	42.05290161960204
GAXWEJ	neopentane	16.5667511	16.52845864275822
QAVWAN	propyl alcohol	50.15795714	50.187938958234675
FECWOB01	propyl alcohol	57.08042059	56.92215598208677
UXEQOE	dimethyl ether	75.95135416	75.8313177911753
LIFWEE	acetone	55.06641395	55.10585058670081
ATOXEN	ethene	32.89715761	33.2348742256278
UTEWUM	dimethyl ether	34.52991168	34.45611549135483
FIPWUY	dimethylamine	61.18189431	61.18593235076769
KAXQIL	methyl propyl ketone	91.12566896	91.15424263161147
IBUDOZ	isobutane	51.0803667	50.98349350281356
QOMFAA	methyl isopropyl ether	64.7532461	65.00325023427355
GIFKIP	2-pentene	55.24385479	55.17285371189418
AMILUE	4-methyl-1-hexene	53.90785306	53.99367063004458
KIDDIM	acetonitrile	74.79733897	74.53968504973093
