MOF	molecule	H	predict
BUVYEX	propionitrile	36.71993613	36.96964499111516
QAVWAN	methyl tert-butyl ether	68.57201062	68.49561593861544
BIBBUL	propene	25.13695873	25.15110309032382
QUJFUX	ethylamine	58.89518474	58.834399773444304
GOMRAC	4-methyl-4-penten-2-one	123.9106428	123.90784695637423
VAGTUU	isopropyl alcohol	55.3591003	55.36389407916826
WECJAR	ethylamine	48.46007989	48.47817025791758
EBEMEF	propionitrile	27.385614	27.375855950735495
EZUCIM	3-methylpentane	65.3573812	65.23858462564762
SAKRED	propionitrile	31.37268599	31.496843323656265
MAKXAZ	isopropyl alcohol	62.50441991	62.31451019454538
QOMDUS	2,3-dimethylbutane	66.96373128	67.10868021627071
IBIDAA	acetone	36.7410671	36.728302870900364
IJENER	neopentane	62.78045082	62.76326648051121
HAFQOW	isopropyl alcohol	41.56947469	41.49821391421391
FAQVEA	methane	23.32159891	23.288609278228318
LEMNOH	acetaldehyde	28.36654743	28.425119754696407
ANUGIA	acetonitrile	24.17483257	24.267886807184748
NUTQAV	4,4-dimethyl-1-pentene	48.62957461	48.287102446601764
RIVDEF	acetone	42.24144775	42.21016993895787
DOQGUM	ethene	24.73891209	24.677298331397193
BEPMIU	4-methyl-4-penten-2-one	50.14153295	50.062593865570626
CESYEF	2,3-dimethylbutane	22.81025375	22.69778929564547
TEDGOA	isopentane	33.47299828	33.64524252072578
TASXIW	dimethylamine	45.92772855	45.53416787176847
MAKXAZ	acetone	63.50926475	63.59982776514715
XUNGOD	acetone	61.33211645	61.29959247130192
YUBFOR	isopentane	46.68577512	46.65402661523314
KUNWEW	ethene	27.84283509	27.873124311167217
XINFUW	ethylamine	42.0670311	42.05382585968812
TESGUU	isopropyl alcohol	58.69332434	58.52573248254474
ZERQOE	methyl propyl ketone	91.03955933	91.02091914311896
KAYBUJ	isopropyl alcohol	54.06351854	53.93238227906378
ODIXEG	4-methyl-4-penten-2-one	54.21381443	54.183497939281196
NAKLIW	2-pentene	60.95950925	60.52188538964425
IBICON	acetonitrile	34.11936394	34.06482386749502
QEFNAQ	2,3-dimethylbutane	46.121387899999995	46.19031745773226
HEZKIH	3-methylpentane	70.04300598	70.38889318839449
GACQAE	propyl alcohol	44.30388794	44.38285317256909
KIDDIM	2,3-dimethylbutane	70.90042511	71.21500477788966
KEWZOD	dimethyl ether	40.15296598	40.121648218229595
EMITUQ	propene	34.06625732	33.90171284029688
NUYWOU	methyl tert-butyl ether	45.56851288	45.65311247100293
MIMVEJ	acetaldehyde	49.80563999	49.78243883067928
GOMRAC	methane	31.36253616	31.481710344135582
KEFBEE	propyl alcohol	53.71992402	53.5247162008891
HIFVOI	methyl tert-butyl ether	33.9949231	34.0745223446081
UTEWOG	acetonitrile	35.22433847	35.28069385143552
RAZYIC	methane	17.09511219	17.127090292478407
MOCKEV	hydrogen cyanide	32.44070112	32.43780295190458
XAMDUM07	methyl propyl ether	60.34273853	60.12275625689398
QIFLUO	dimethyl ether	41.43905201	41.58712264535583
KOMHAW	ethane	36.69934534	36.794031878605246
UVEXAV	1,5-heptadiene	120.01507450000001	120.0528755891311
XINJAH	4-hexen-2-one	78.92799594	78.78383941690889
VACFUB01	4-methyl-1-hexene	57.1349165	57.15124644692263
VUSKEA	ethylamine	21.40906876	21.491510690971843
LAWGIA	hydrogen cyanide	17.33227011	17.425739836062927
UXUZAP	methyl isopropyl ether	61.51141646	61.543077935218044
WABTOK	methyl propyl ether	42.49983857	42.510337188547524
SAMLAV02	isobutane	45.46073331	45.71290752956468
QEVKOS	4-methyl-1-hexene	83.23907276	83.28361176010458
UTEWOG	2,3-dimethylbutane	60.57631649	60.455909457969135
YARYEV	ethane	18.35244563	18.554248156968672
PASTOU	isopropyl alcohol	60.28933645	60.27272249516109
HAFQOW	isobutane	44.16598865	44.12236529306514
XINFUW	1,5-heptadiene	58.33486911	58.22527721277189
SEHTEF	acetaldehyde	60.29305414	60.242197226085146
XEJTIR	4-methyl-1-hexene	-14.39753148	-14.464847457072542
YUBFOR	2-pentene	45.79080446	45.733095842418805
YARYOF	propionitrile	38.09257786	38.18790983654713
PASTOU	isobutane	53.00951697	52.738609064375424
EKOPOK	1,5-heptadiene	89.40928316	89.43045449023533
QOMDUS	4-methyl-4-penten-2-one	69.78070376	69.72789115623632
RIFDUG01	methane	19.61571656	19.764627057320183
LASYOU	2-pentene	44.03025842	43.85419366132548
PIHNUQ	acetone	57.59945589	57.56384735789965
IXISAJ	isopentane	63.53805481	63.52225748903495
TEDGOA	propionitrile	29.25122631	29.296767877462457
QESYOD	propene	28.75598443	28.8911901675617
MOYYIJ	acetone	42.55465884	42.953798738439325
PIJJOI	isopentane	64.6201267	65.04398544222393
AZIXUD	3-methylpentane	64.03356819	63.79463426242342
RIPNIP	ethylamine	41.96177595	41.779533244112514
QESYOD	methane	18.6076451	18.541445435055497
PASKAX	4,4-dimethyl-1-pentene	-24.31336934	-24.274846675275654
YUGLES	ethene	20.51302491	20.57352251186081
HEKTUO	methyl propyl ketone	102.35641159999999	102.30360729868241
JIVFUQ	isobutane	40.98255716	41.051717591741586
JASNAT	dimethyl ether	43.70756908	43.90643160911532
OFERUN02	acetone	32.96015993	33.025367819078085
OFERUN02	propionitrile	28.44557353	28.437633761574787
OTAVOV	methyl isopropyl ether	44.54734929	44.55511134826946
CUHPUR	dimethyl ether	33.64027086	33.63206431508706
ZEDROR	acetonitrile	63.93901806	63.6825302611062
IJENER	isobutane	57.0586098	57.08630182704457
QUNMUI	isopropyl alcohol	32.3170605	32.30068766191934
HIMSAY	methyl isopropyl ether	64.20327109	64.39756282182518
DIDDOK	3-methylpentane	38.09814818	37.93732333643935
ILOJEZ	4-hexen-2-one	92.86928228	92.70340370156126
IBICAZ	propene	24.42832382	24.47892872780496
TESGOO	isobutane	41.94358341	41.823702699656224
ECODEG	ethylamine	56.28991909	56.21017330231565
IXOFIL	acetaldehyde	29.58083551	29.800057244578827
VEJYUF02	dimethyl ether	41.4487686	41.40083390707602
NADZEZ	ethane	38.21285254	38.42634274615961
OFORUX	neopentane	61.195486100000004	61.1507354095499
QOMFAA	propionitrile	71.11120498	70.94832735031399
QUPHUF	ethylamine	53.41895489	53.4068031856912
WIDZOA	isopentane	27.49666963	27.32519701989894
FUNCEX	4-methyl-4-penten-2-one	62.61726263	62.65926468309765
IXOFIL	methane	15.81395975	15.798348114336095
FIPXEJ	acetaldehyde	56.39192981	56.26573669981749
TENLIJ	methyl isopropyl ether	81.70829641	81.25098363427634
REYCOP	4-methyl-4-penten-2-one	31.94933062	31.947021806155348
WIYFAM	ethene	20.614953600000003	20.58902792490212
BAEDTA01	propene	46.89800582	46.82795928062061
XIMPOA	ethane	21.99097641	22.16265072661438
XUNGUJ	isopropyl alcohol	54.55568375	54.765700641927026
WECJAR	2-pentene	66.91089059	66.74537255634645
KAXQIL	4,4-dimethyl-1-pentene	76.33280544	76.52709952461778
XUNGOD	acetaldehyde	44.00486243	44.021443473253214
MIMVEJ	isopropyl alcohol	66.00664593	65.91086875673535
ERUFUS	isobutane	35.50774663	35.61115928142069
LOFZUB	methane	26.02750557	26.017518191782255
XOKHAH	ethane	26.24725935	26.14350003724677
NADZEZ	2,3-dimethylbutane	-37.54245433	-37.25524708585876
ESEVIH	acetone	56.29959027	56.05151440987617
HIFTOG01	propyl alcohol	25.0848318	25.04906808045812
MAKXAZ	3-methylpentane	80.86517031	80.81889939222293
GITWIQ	4,4-dimethyl-1-pentene	58.56980188	58.3714343672329
BICDAU	4-methyl-1-hexene	45.07095013	45.09578483749978
MOCKEV	methyl propyl ether	40.07112818	40.256939946010974
HIFTOG01	4-methyl-1-hexene	34.19852812	34.24211592306646
PASKAX	ethylamine	66.75180405	66.99682479046479
MIHHOA	methyl propyl ether	70.69449349	70.73821804934042
GUYLUI01	isopropyl alcohol	57.77054122	57.75833916124024
DEYLUQ	methyl tert-butyl ether	62.27646303	62.487760659199175
FECWOB01	acetonitrile	44.98128014	45.00681164732141
KINKAV	propane	43.72131901	43.90509847078789
SAHYOQ04	ethane	15.12832095	15.128795816274605
RAZYOI	4-hexen-2-one	63.94121331	64.06388063808468
SERJUV	dimethylamine	43.39236685	43.42498649071948
HIFTOG02	2-pentene	47.87290559	47.88436476055041
PELNEA01	propyl alcohol	16.53215114	16.576179599637353
EDADIX	methyl isopropyl ether	61.92063593	61.63923244661797
GUYLOC	dimethylamine	42.20577256	41.842370602817645
PEVPUD	2,3-dimethylbutane	28.18164608	28.163965993447604
RIFDUG01	4-hexen-2-one	58.16229303	58.3390658486886
XEDPIH	hydrogen cyanide	32.07538916	32.02535395550322
LUVTEC	methyl tert-butyl ether	48.1489605	48.20848497939295
CUTKOS	1,5-heptadiene	88.94423977	88.92518825272374
KAXQIL	4-hexen-2-one	101.03453329999999	101.0953156825456
IBICAZ	3-methylpentane	43.41141617	43.37141264755882
DEYLUQ	neopentane	53.51718124	53.869713091838705
SEHTEF	1,5-heptadiene	61.14248648	61.21489834208762
RABHAZ	dimethylamine	36.09272537	36.271556981083066
QOCRUW	methyl propyl ketone	71.16056014	71.11898195889823
TEVZUQ	isopropyl alcohol	56.79928186	56.86147094541449
VEJYUF01	propionitrile	48.44052412	48.17221942394666
WIDZOA	ethene	29.25574048	29.296351625792454
XEJTIR	acetonitrile	46.93596628	47.096653709477586
SERKEG	acetaldehyde	28.78208659	28.816803732551072
ERUFUS	isopentane	44.78836052	44.654419232846145
IXOFAD	4-hexen-2-one	56.37088266	56.29658830291631
XEXMEU	ethylamine	43.530748700000004	43.41507622526078
UVAROZ	neopentane	47.66037116	47.30383284331373
ODIXEG	4-methyl-1-hexene	53.68690677	53.615047302449234
REGLOG	propyl alcohol	60.88762848	60.775963994288624
QUQPOI	methyl propyl ketone	83.28320274	83.22079254267778
BEPPAP	ethene	16.75516519	16.675151917690588
CIGYAU	ethylamine	44.66371681	44.45207841888164
LOFZUB	ethane	41.0186278	41.05387894753994
RIPNIP	propane	36.41985752	36.55898207209502
LIKFOB	hydrogen cyanide	30.59702315	30.456050680543285
WONZUV	4-methyl-1-hexene	49.09228006	49.12020224273394
OFORUX	4-methyl-1-hexene	84.9813066	84.9945147385372
MIMVEJ	4-methyl-1-hexene	71.49453204	71.54610463459936
KINHAS	propionitrile	47.46802622	47.75708100744181
LABJUV	hydrogen cyanide	30.94748599	30.89058939027153
IXOFEH	methyl propyl ether	42.622981	42.66124764929903
BEPMIU	propyl alcohol	52.17049269	51.97741778759344
PUQYAC	isopropyl alcohol	61.79383947	61.7828542085065
IQUNAJ01	ethene	9.36613774	9.455083538865109
IXODUV	ethane	23.55795947	23.5925421730884
RAZYOI	4,4-dimethyl-1-pentene	64.89180249	64.94645971888926
KANDIO	4,4-dimethyl-1-pentene	67.01287467	66.82807224756739
GINLIA	2,3-dimethylbutane	54.82106445	54.757635803887865
UXUZAP	isobutane	53.61373537	53.69372522480521
IXOFEH	4-methyl-1-hexene	59.91928661	59.84900613706295
XINHOT	propyl alcohol	66.14347244	66.06659291155366
MOCKEV	methane	14.05205949	13.999614142299343
XEJTIR	propene	47.34534635	47.367609757836426
WEMNAF	methane	22.88076491	22.884531816758514
FIQCEN	4-hexen-2-one	47.41352072	47.60837780641867
CEGDUO	ethane	30.13548767	30.169410530651064
HEXNII	acetone	53.34175793	53.662183481259675
HOWPOZ	isopentane	52.208160299999996	52.312655728694345
BAEDTA01	4-methyl-1-hexene	87.01825613	87.00677281516383
PAPXUB	acetaldehyde	47.898101000000004	47.82796679901712
VUQKUO	isopropyl alcohol	58.78955996	58.91327289405205
CUTKOS	acetone	59.45022873	59.08438171467839
IQUNAJ01	hydrogen cyanide	20.71466194	20.614146228780584
SAHYOQ04	methane	10.05305777	10.02426513108869
LASYOU	ethane	23.78134486	23.74659826512961
TESHAB	isobutane	42.08211833	42.36028803394171
TARWEO	propyl alcohol	73.02343297	72.90463505828201
NUTQEZ	4-methyl-1-hexene	52.62357799	52.53416718230326
XADGAM	propyl alcohol	63.41846749	63.66697630685054
IGOCOX	methyl tert-butyl ether	52.65061961	52.62424775139173
WIFBAQ	propene	32.82921744	32.92447224948997
VAGTUU	methane	22.14157124	22.17444102136781
RELLAW	4-methyl-1-hexene	63.39370986	63.48190100947749
RAZYOI	methyl tert-butyl ether	54.06146884	54.062458315754185
BAEDTA01	3-methylpentane	77.25000827	77.23743225409241
GUYLUI	neopentane	43.97961707	44.00607802282141
KAYBUJ	ethene	26.27346268	26.38090313972104
IXOFEH	methane	15.82996032	15.849409859218715
BONWIL	acetaldehyde	57.40488258	57.36348368645793
YARYOF	ethylamine	43.16973726	43.126161680448284
DEYDOA	isobutane	44.0737236	44.19862392976174
TEVZEA	propene	40.51875813	40.5771585545967
QUQPOI	4-methyl-1-hexene	62.28971003	62.314366035937
GALCED	dimethylamine	38.82647512	39.03933939523727
AHOKIR01	methyl propyl ketone	18.89440326	19.02130527862904
LIFWEE	isobutane	44.99530867	45.01588663085331
ZERQOE	4-methyl-4-penten-2-one	94.30381254	94.3126147447288
VACFUB01	1,5-heptadiene	56.81022247	56.753681751729246
FAPTOH	methyl tert-butyl ether	56.10778234	56.25157547278399
GAYFOD	ethene	24.92813699	24.958088763310368
PEVPUD	ethane	14.06362091	14.067628840196408
QEFNAQ	propyl alcohol	63.14849364	63.18205605502228
DUBWON	neopentane	45.82107401	45.9994296126099
UTEXAT	dimethyl ether	37.5389657	37.41367711765637
YARKEJ	dimethyl ether	47.70096185	47.801914108289594
KAXQOR01	4-methyl-1-hexene	109.4667895	109.39806230509213
WONZOP	3-methylpentane	37.51018246	37.50717024798518
IYUJAO	4-hexen-2-one	91.12142544	91.137235858573
WEBREC	ethane	33.36873394	33.32426502197549
ERUFUS	4-methyl-4-penten-2-one	60.89065917	60.8105429007187
WEBREC	4-methyl-4-penten-2-one	84.89714404	84.9581250774328
AMILUE	methyl tert-butyl ether	52.22886566	52.03071930205291
TEDGOA	propyl alcohol	29.88896037	29.91101053307544
BEPMIU	4-hexen-2-one	52.11839642	51.97763059014125
TEVZEA	acetonitrile	40.81036611	41.00859347136703
WALBOC02	isopropyl alcohol	47.60194123	47.44579251025237
YEGKOM	methyl tert-butyl ether	15.04981984	15.002604843813241
WEBREC	methyl propyl ether	60.492163	60.586321225684955
FUNBAS	4-hexen-2-one	72.54859969	72.80446460351837
GULPIN	hydrogen cyanide	38.54008544	38.6244571285663
SAMLAV03	isopropyl alcohol	64.40779544	64.50450459855698
ABUWOJ	propionitrile	44.8329008	45.100502716600175
CUMDIY	propyl alcohol	81.94101533	81.93781668364807
IBICON	ethene	18.04875098	17.945314974669227
GIMVAA	dimethylamine	13.64407932	13.73451887221298
CUNFOH01	propyl alcohol	30.42636453	30.522936361305483
YEKXET	acetaldehyde	37.710202	37.73386068690565
REYCOP	propionitrile	48.855973299999995	48.861791423410196
QEFNAQ	ethane	33.56453941	33.63567019021475
LIFWOO	methyl tert-butyl ether	57.89361626	57.96973237130913
UNIGEE	propionitrile	23.37969185	23.36157032794963
TEVZUQ	propene	40.5659705	40.52146741241868
QOKCID	propionitrile	53.24420046	53.10104128508372
XUNGUJ	propyl alcohol	56.89662983	56.80036626147847
LABJUV	methyl propyl ether	53.17179001	53.266604982020425
WECJAR	isopentane	68.20753042	68.47011077165229
GUYLOC	isobutane	38.31501223	38.72012659454549
GOMREG	propane	67.12485802	67.1395587982962
SEFBOV	propyl alcohol	37.51559123	37.413170532118535
OTAVOV	2,3-dimethylbutane	48.31909803	48.502933007374665
NOCKUM	2,3-dimethylbutane	58.42878571	58.26393122822903
JAVNIE	propionitrile	49.23100185	49.21221743342545
XOVVEK	3-methylpentane	52.00856812	51.79248237987864
XUGSEY	methyl tert-butyl ether	64.30991367	64.21347886062657
SERJUV	hydrogen cyanide	30.10953011	30.009260274999104
KAXQIL	methyl isopropyl ether	80.55158402	80.34149949010349
KANDIO	ethene	29.21963488	29.23661630414885
XAWVUN	ethane	16.47183746	16.600445061009196
OTAVOV	acetonitrile	31.51836506	31.60432898529523
QUJFUX	methyl propyl ether	42.96157149	43.0263579700917
NADZEZ	4-methyl-4-penten-2-one	66.83756979	66.6728352394066
WABTOK	propane	28.69578919	28.770469818856334
JAVNIE	isopentane	49.20770259	49.17715803753266
QUNMUI	propionitrile	32.32275607	32.32386354683025
NUVWIL	methyl propyl ketone	41.56844131	41.72596766278051
ERUFUS	acetonitrile	47.4005652	47.37904351290238
QOMDUS	2-pentene	54.503910399999995	54.151170618053776
IXUREZ	methyl isopropyl ether	78.30678647	77.92058264814457
UKUBIM	hydrogen cyanide	27.40598872	27.30747617669671
FERHAN	propene	47.21161468	47.093359907812975
SAMLAV03	neopentane	43.8371254	43.800196822365216
LAGNUE	4-methyl-4-penten-2-one	66.45183965	66.47545122677083
HIHGOW	1,5-heptadiene	69.86280373	69.87364805452204
YARYEV	isobutane	30.41414851	30.370051574884798
MOYYEF	dimethylamine	38.0448686	38.10555367744994
QOCRUW	methyl tert-butyl ether	52.59733084	52.50811201920656
IJENER	4,4-dimethyl-1-pentene	83.13420746	83.15213176115327
MIBQAR16	acetonitrile	27.21479039	27.120206878603835
QESYOD	2,3-dimethylbutane	51.46875801	51.48497262744208
QUQPOI	4-hexen-2-one	87.57801337	87.53497878734053
VAPFUP	4-hexen-2-one	98.23582038	98.31333513270056
MADVUJ	neopentane	47.28868378	47.04029435385634
KAYBIX	1,5-heptadiene	80.41380592	80.4735503566947
XINFUW	dimethyl ether	42.93265175	42.90574868197281
OSAXAI	methyl propyl ether	52.61828181	52.2094658867134
FUDQIF	propane	44.75181682	44.89019509344157
HAFQOW	neopentane	51.71527182	51.61576033784359
XINWUO	4-hexen-2-one	53.28210836	53.01544367788079
FIRVEH	2,3-dimethylbutane	27.80255043	27.867461440758273
GITWIQ	propionitrile	49.96157773	50.02414093842084
IXOFAD	1,5-heptadiene	57.67116019	57.76096680411918
RELLAW	isobutane	42.12105507	42.28627997302177
NUTQAV	propionitrile	38.4422895	38.50514314214133
QAVWAN	4-methyl-1-hexene	72.81748069	72.8485622530697
LEGGEK	4-methyl-4-penten-2-one	65.59393667	65.76859249665956
TEVZIE	dimethylamine	48.17878651	48.12526084563515
IMACZN01	isopentane	30.31575761	30.130495408683103
SEFSOM	4-hexen-2-one	67.24276063	67.49496777293093
LIFWEE	methyl propyl ketone	66.8753257	66.76186119686189
FAKLOU	4-methyl-1-hexene	51.10842166	51.17720845992422
RUCGOM	3-methylpentane	64.18203938	63.876900969666934
OFORUX	propane	44.30715141	44.21532624956881
DOQGUM	propene	17.40343884	17.468409017055748
HEXNII	neopentane	-40.13886823	-40.13857509433975
OFUYUL	neopentane	52.51196666	52.23104755813792
MATVAF	isobutane	39.87199116	39.970993434664805
TECTUS	4,4-dimethyl-1-pentene	76.73330574	76.71436469401417
MATVEJ	ethane	20.08424438	19.83420506533701
PIHNUQ	methyl propyl ketone	39.25579692	39.14648809768285
FUNCEX	ethylamine	41.40095674	41.59042330528492
KAXQIL	1,5-heptadiene	108.8978602	108.81318501396362
FIPWOS	isopropyl alcohol	67.7085575	67.66371687600466
GOMRAC	2-pentene	98.89467969	99.01424041980735
BAEDTA01	2-pentene	73.26028516	73.24845133327031
AHOKIR01	propionitrile	51.24647308	50.97243615639787
PELNEA01	dimethyl ether	24.82310575	24.862782542930375
XIBZUF	ethene	24.01887516	23.848078105840912
QIFLUO	isopropyl alcohol	51.93279401	51.95632665143175
HEGJUZ	methyl propyl ether	53.65860238	53.63713182405703
ANUGIA	propane	25.13116509	24.97180916995438
GIMSIG	methyl propyl ketone	55.12256763	55.09427812371522
QESYOD	methyl isopropyl ether	45.62534445	45.506327960910866
DOTWAL	propyl alcohol	81.93841235	81.93235128212064
OHAKIS	acetonitrile	49.65869712	49.637183462913754
CUNFOH01	propane	21.14411037	21.068099926629472
CANRUG	ethene	26.792329300000002	26.580526854377954
XEHTUB	propene	38.08379898	38.081641905909464
GUWDUY	neopentane	48.64485353	48.82843594283538
LAWGEW	propionitrile	25.72833534	26.061600162104448
LELMIA01	2-pentene	51.79896439	51.73547974565863
SUKYIH	dimethyl ether	30.09990375	30.132160758797536
MIBQAR18	1,5-heptadiene	34.67172712	34.6025506483985
IXOFAD	2-pentene	44.32299212	44.45972920858062
IXISAJ	ethane	35.471977	35.63100578162529
TADCAE	isopropyl alcohol	75.43910706	75.4363572840343
IBICON	propane	25.54352543	25.422925511679836
BIBBUL	dimethylamine	44.94728763	44.833969499084226
IBIDAA	propyl alcohol	49.92864901	49.90263729274795
HIFTOG02	1,5-heptadiene	60.68115329999999	60.60631024747548
FIGXAW	propyl alcohol	70.07543543	70.1632917171689
IYUJAO	2-pentene	67.1778633	66.80493538176584
NUTQEZ	isobutane	34.41788504	34.28195094130811
FIPXEJ	propene	44.55242143	44.63262261497521
ABUWOJ	acetonitrile	37.60197557	37.46664822067096
FUNCEX	4-hexen-2-one	65.19744468	65.46693530717879
AFITIT	methane	18.608567800000003	18.748371698675115
UVUPOR	dimethylamine	40.43356958	40.638739035541995
FIPWUY	methane	25.29981421	25.296461027206895
TETZID	neopentane	50.73201242	50.88028843262253
MATVEJ	isopentane	37.19070854	37.42274144884287
HICVUM	dimethylamine	52.95569743	52.97339151255079
YARYOF	4-hexen-2-one	52.23938744	52.123015074995756
GIZJOP	propionitrile	47.78071841	47.93782735151021
CUNWEO	propyl alcohol	77.92009083	77.78034571998047
GAYFOD	ethane	27.67736102	27.655115162286126
GULPIN	acetonitrile	58.96143697	58.887883307610025
HIFTOG02	4-methyl-4-penten-2-one	60.01158752	60.152108429355195
UXUZAP	propyl alcohol	76.81289368	76.78256156823052
EZABEN	propyl alcohol	70.60128543	70.8275044272135
IXOFAD	propane	30.61684357	30.710399565648846
PIJJOI	methyl propyl ketone	76.16409	76.11402136574539
DEGJIK	acetaldehyde	38.41084972	38.62717243868823
